,Time,X,Y,Z
23446,915870.0,226,-94,-924
23447,915909.0000000001,230,-90,-928
23448,915948.0000000001,218,-86,-932
23449,915987.0000000001,222,-98,-917
23450,916026.0000000001,230,-94,-928
23451,916066.0,226,-90,-924
23452,916105.0,222,-90,-920
23453,916144.0,230,-94,-928
23454,916183.0000000001,226,-86,-920
23455,916222.0000000001,230,-94,-924
23456,916261.0000000001,222,-90,-917
23457,916300.0000000001,226,-90,-928
23458,916339.0,226,-94,-928
23459,916378.0,226,-90,-924
23460,916417.0,222,-90,-924
23461,916456.0,230,-86,-924
23462,916495.0,226,-94,-924
23463,916534.0000000001,222,-90,-924
23464,916573.0000000001,230,-94,-928
23465,916612.0000000001,222,-78,-928
23466,916651.0000000001,222,-94,-913
23467,916691.0,226,-94,-917
23468,916730.0,218,-90,-928
23469,916769.0,230,-90,-928
23470,916808.0000000001,226,-86,-928
23471,916847.0000000001,226,-94,-920
23472,916886.0000000001,230,-90,-924
23473,916925.0000000001,230,-94,-924
23474,916964.0,222,-86,-924
23475,917003.0,222,-90,-924
23476,917042.0,222,-94,-924
23477,917081.0,222,-90,-924
23478,917120.0,222,-86,-928
23479,917159.0000000001,222,-86,-924
23480,917198.0000000001,226,-94,-924
23481,917237.0000000001,226,-98,-924
23482,917276.0000000001,226,-90,-932
23483,917316.0,215,-86,-924
23484,917355.0,226,-94,-917
23485,917394.0,226,-94,-928
23486,917433.0000000001,218,-86,-924
23487,917472.0000000001,222,-86,-924
23488,917511.0000000001,218,-90,-920
23489,917550.0000000001,226,-90,-917
23490,917589.0,226,-86,-932
23491,917628.0,222,-94,-924
23492,917667.0,222,-90,-924
23493,917706.0,215,-94,-920
23494,917745.0,222,-90,-924
23495,917784.0000000001,226,-90,-924
23496,917823.0000000001,230,-90,-924
23497,917862.0000000001,222,-86,-928
23498,917901.0000000001,226,-90,-924
23499,917941.0,230,-90,-924
23500,917980.0,222,-82,-928
23501,918019.0,222,-90,-917
23502,918058.0000000001,226,-90,-917
23503,918097.0000000001,226,-98,-924
23504,918136.0000000001,222,-86,-924
23505,918175.0000000001,226,-90,-924
23506,918214.0,222,-98,-928
23507,918253.0,226,-86,-917
23508,918292.0,226,-90,-932
23509,918331.0,226,-86,-924
23510,918370.0,226,-86,-920
23511,918409.0000000001,226,-90,-924
23512,918448.0000000001,226,-82,-928
23513,918487.0000000001,226,-86,-924
23514,918526.0000000001,230,-90,-924
23515,918566.0,234,-90,-920
23516,918605.0,226,-78,-917
23517,918644.0,230,-94,-920
23518,918683.0000000001,234,-90,-928
23519,918722.0000000001,222,-94,-924
23520,918761.0000000001,230,-86,-920
23521,918800.0000000001,222,-94,-924
23522,918839.0,230,-86,-924
23523,918878.0,226,-86,-928
23524,918917.0,230,-86,-920
23525,918956.0,230,-90,-924
23526,918995.0,230,-86,-924
23527,919034.0000000001,230,-86,-928
23528,919073.0000000001,222,-90,-917
23529,919112.0000000001,222,-90,-924
23530,919151.0000000001,226,-90,-928
23531,919191.0,226,-90,-924
23532,919230.0,226,-86,-924
23533,919269.0,222,-94,-920
23534,919308.0000000001,226,-86,-928
23535,919347.0000000001,230,-90,-924
23536,919386.0000000001,222,-82,-936
23537,919425.0000000001,226,-90,-917
23538,919464.0,230,-94,-924
23539,919503.0,218,-90,-924
23540,919542.0,226,-86,-924
23541,919581.0,215,-94,-924
23542,919620.0,230,-86,-920
23543,919659.0000000001,226,-94,-928
23544,919698.0000000001,226,-94,-928
23545,919737.0000000001,226,-90,-924
23546,919776.0000000001,222,-90,-920
23547,919816.0,218,-90,-920
23548,919855.0,222,-94,-924
23549,919894.0,222,-90,-924
23550,919933.0000000001,222,-94,-928
23551,919972.0000000001,226,-90,-924
23552,920011.0000000001,226,-94,-924
23553,920050.0000000001,226,-90,-928
23554,920089.0,218,-90,-932
23555,920128.0,226,-94,-917
23556,920167.0,222,-94,-928
23557,920206.0,218,-90,-924
23558,920245.0,222,-82,-924
23559,920284.0000000001,222,-90,-928
23560,920323.0000000001,222,-90,-920
23561,920362.0000000001,226,-90,-928
23562,920401.0000000001,222,-90,-924
23563,920441.0,226,-90,-924
23564,920480.0,226,-86,-928
23565,920519.0,222,-98,-924
23566,920558.0000000001,226,-86,-924
23567,920597.0000000001,230,-90,-928
23568,920636.0000000001,230,-94,-924
23569,920675.0000000001,226,-90,-924
23570,920714.0,234,-90,-920
23571,920753.0,226,-86,-928
23572,920792.0,226,-90,-917
23573,920831.0,230,-98,-924
23574,920870.0,230,-90,-928
23575,920909.0000000001,230,-86,-924
23576,920948.0000000001,222,-94,-924
23577,920987.0000000001,226,-98,-924
23578,921026.0000000001,226,-90,-924
23579,921066.0,222,-90,-920
23580,921105.0,218,-94,-924
23581,921144.0,226,-86,-924
23582,921183.0000000001,226,-90,-924
23583,921222.0000000001,226,-94,-924
23584,921261.0000000001,234,-90,-924
23585,921300.0000000001,226,-86,-928
23586,921339.0,226,-86,-920
23587,921378.0,226,-98,-924
23588,921417.0,226,-90,-932
23589,921456.0,222,-86,-928
23590,921495.0,222,-90,-909
23591,921534.0000000001,230,-94,-924
23592,921573.0000000001,226,-94,-928
23593,921612.0000000001,230,-86,-924
23594,921651.0000000001,218,-94,-920
23595,921691.0,230,-94,-924
23596,921730.0,230,-98,-924
23597,921769.0,226,-90,-920
23598,921808.0000000001,226,-90,-920
23599,921847.0000000001,230,-94,-924
23600,921886.0000000001,226,-86,-924
23601,921925.0000000001,226,-94,-924
23602,921964.0,226,-94,-924
23603,922003.0,226,-90,-924
23604,922042.0,230,-86,-928
23605,922081.0,226,-94,-920
23606,922120.0,226,-82,-924
23607,922159.0000000001,222,-86,-924
23608,922198.0000000001,230,-94,-917
23609,922237.0000000001,222,-90,-928
23610,922276.0000000001,230,-90,-924
23611,922316.0,226,-94,-928
23612,922355.0,226,-90,-920
23613,922394.0,230,-90,-924
23614,922433.0000000001,226,-90,-928
23615,922472.0000000001,238,-86,-924
23616,922511.0000000001,226,-90,-924
23617,922550.0000000001,226,-94,-920
23618,922589.0,222,-90,-924
23619,922628.0,226,-90,-924
23620,922667.0,230,-90,-924
23621,922706.0,230,-94,-924
23622,922745.0,222,-90,-924
23623,922784.0000000001,230,-90,-924
23624,922823.0000000001,230,-82,-932
23625,922862.0000000001,234,-98,-920
23626,922901.0000000001,226,-94,-928
23627,922941.0,222,-94,-928
23628,922980.0,226,-90,-928
23629,923019.0,218,-94,-928
23630,923058.0000000001,234,-94,-924
23631,923097.0000000001,226,-90,-928
23632,923136.0000000001,222,-82,-928
23633,923175.0000000001,226,-94,-924
23634,923214.0,230,-90,-920
23635,923253.0,226,-90,-924
23636,923292.0,226,-94,-920
23637,923331.0,226,-94,-928
23638,923370.0,222,-86,-924
23639,923409.0000000001,230,-86,-924
23640,923448.0000000001,222,-94,-924
23641,923487.0000000001,226,-86,-928
23642,923526.0000000001,218,-86,-932
23643,923566.0,226,-94,-913
23644,923605.0,222,-94,-928
23645,923644.0,218,-90,-924
23646,923683.0000000001,222,-82,-932
23647,923722.0000000001,211,-94,-924
23648,923761.0000000001,218,-90,-924
23649,923800.0000000001,222,-90,-924
23650,923839.0,222,-90,-928
23651,923878.0,218,-90,-924
23652,923917.0,218,-82,-924
23653,923956.0,218,-90,-920
23654,923995.0,222,-94,-924
23655,924034.0000000001,222,-86,-932
23656,924073.0000000001,218,-94,-924
23657,924112.0000000001,215,-90,-924
23658,924151.0000000001,222,-90,-924
23659,924191.0,218,-82,-932
23660,924230.0,211,-90,-917
23661,924269.0,222,-94,-924
23662,924308.0000000001,222,-94,-924
23663,924347.0000000001,218,-86,-928
23664,924386.0000000001,215,-90,-924
23665,924425.0000000001,215,-94,-920
23666,924464.0,218,-90,-924
23667,924503.0,222,-90,-928
23668,924542.0,215,-94,-924
23669,924581.0,218,-90,-924
23670,924620.0,215,-94,-924
23671,924659.0000000001,218,-94,-928
23672,924698.0000000001,222,-90,-928
23673,924737.0000000001,218,-98,-924
23674,924776.0000000001,222,-86,-924
23675,924816.0,218,-90,-924
23676,924855.0,215,-90,-924
23677,924894.0,211,-86,-928
23678,924933.0000000001,211,-94,-917
23679,924972.0000000001,222,-94,-924
23680,925011.0000000001,215,-90,-928
23681,925050.0000000001,218,-90,-928
23682,925089.0,211,-90,-920
23683,925128.0,218,-90,-924
23684,925167.0,222,-86,-928
23685,925206.0,215,-86,-924
23686,925245.0,222,-90,-928
23687,925284.0000000001,215,-90,-924
23688,925323.0000000001,218,-90,-928
23689,925362.0000000001,218,-90,-924
23690,925401.0000000001,222,-90,-924
23691,925441.0,222,-86,-928
23692,925480.0,222,-86,-920
23693,925519.0,222,-94,-924
23694,925558.0000000001,218,-86,-928
23695,925597.0000000001,211,-86,-920
23696,925636.0000000001,218,-94,-920
23697,925675.0000000001,218,-94,-928
23698,925714.0,218,-86,-928
23699,925753.0,226,-90,-928
23700,925792.0,222,-94,-924
23701,925831.0,222,-94,-924
23702,925870.0,222,-94,-928
23703,925909.0000000001,218,-90,-924
23704,925948.0000000001,222,-94,-928
23705,925987.0000000001,218,-90,-924
23706,926026.0000000001,222,-98,-920
23707,926066.0,218,-94,-928
23708,926105.0,222,-82,-928
23709,926144.0,218,-94,-920
23710,926183.0000000001,218,-86,-920
23711,926222.0000000001,226,-98,-920
23712,926261.0000000001,222,-74,-928
23713,926300.0000000001,230,-94,-917
23714,926339.0,226,-94,-928
23715,926378.0,222,-90,-928
23716,926417.0,234,-90,-928
23717,926456.0,222,-90,-928
23718,926495.0,226,-86,-920
23719,926534.0000000001,222,-94,-924
23720,926573.0000000001,226,-94,-924
23721,926612.0000000001,226,-90,-928
23722,926651.0000000001,226,-94,-924
23723,926691.0,230,-94,-924
23724,926730.0,230,-86,-928
23725,926769.0,230,-90,-928
23726,926808.0000000001,230,-86,-928
23727,926847.0000000001,226,-82,-924
23728,926886.0000000001,230,-98,-920
23729,926925.0000000001,238,-86,-928
23730,926964.0,222,-86,-928
23731,927003.0,230,-94,-920
23732,927042.0,222,-90,-924
23733,927081.0,226,-86,-928
23734,927120.0,226,-90,-924
23735,927159.0000000001,222,-90,-924
23736,927198.0000000001,226,-94,-920
23737,927237.0000000001,230,-86,-924
23738,927276.0000000001,234,-86,-928
23739,927316.0,222,-94,-920
23740,927355.0,222,-90,-924
23741,927394.0,230,-94,-924
23742,927433.0000000001,226,-94,-920
23743,927472.0000000001,222,-94,-924
23744,927511.0000000001,222,-90,-920
23745,927550.0000000001,222,-90,-924
23746,927589.0,230,-90,-928
23747,927628.0,218,-82,-936
23748,927667.0,226,-90,-913
23749,927706.0,222,-94,-917
23750,927745.0,218,-94,-928
23751,927784.0000000001,222,-86,-924
23752,927823.0000000001,218,-90,-928
23753,927862.0000000001,222,-94,-924
23754,927901.0000000001,222,-86,-924
23755,927941.0,218,-90,-920
23756,927980.0,218,-94,-924
23757,928019.0,222,-86,-920
23758,928058.0000000001,218,-86,-924
23759,928097.0000000001,218,-94,-924
23760,928136.0000000001,218,-90,-924
23761,928175.0000000001,222,-98,-924
23762,928214.0,218,-90,-924
23763,928253.0,218,-94,-924
23764,928292.0,226,-86,-928
23765,928331.0,218,-90,-932
23766,928370.0,215,-90,-913
23767,928409.0000000001,226,-98,-932
23768,928448.0000000001,218,-90,-924
23769,928487.0000000001,215,-90,-924
23770,928526.0000000001,218,-94,-924
23771,928566.0,226,-86,-924
23772,928605.0,226,-101,-932
23773,928644.0,215,-90,-920
23774,928683.0000000001,218,-90,-924
23775,928722.0000000001,218,-90,-928
23776,928761.0000000001,215,-94,-928
23777,928800.0000000001,226,-90,-928
23778,928839.0,226,-90,-928
23779,928878.0,222,-98,-920
23780,928917.0,218,-94,-920
23781,928956.0,222,-94,-928
23782,928995.0,215,-86,-928
23783,929034.0000000001,215,-86,-917
23784,929073.0000000001,226,-101,-924
23785,929112.0000000001,215,-90,-928
23786,929151.0000000001,218,-90,-920
23787,929191.0,218,-98,-920
23788,929230.0,222,-94,-920
23789,929269.0,222,-90,-924
23790,929308.0000000001,222,-90,-924
23791,929347.0000000001,226,-94,-928
23792,929386.0000000001,218,-94,-920
23793,929425.0000000001,218,-94,-924
23794,929464.0,222,-94,-924
23795,929503.0,222,-94,-928
23796,929542.0,222,-90,-924
23797,929581.0,222,-94,-928
23798,929620.0,226,-94,-924
23799,929659.0000000001,218,-82,-932
23800,929698.0000000001,222,-90,-913
23801,929737.0000000001,226,-94,-924
23802,929776.0000000001,218,-94,-924
23803,929816.0,226,-90,-928
23804,929855.0,218,-90,-928
23805,929894.0,230,-94,-924
23806,929933.0000000001,226,-86,-920
23807,929972.0000000001,226,-94,-924
23808,930011.0000000001,226,-94,-928
23809,930050.0000000001,230,-94,-928
23810,930089.0,222,-90,-928
23811,930128.0,226,-94,-924
23812,930167.0,230,-90,-928
23813,930206.0,218,-94,-924
23814,930245.0,226,-82,-924
23815,930284.0000000001,234,-101,-924
23816,930323.0000000001,222,-86,-924
23817,930362.0000000001,218,-98,-924
23818,930401.0000000001,226,-98,-924
23819,930441.0,222,-94,-920
23820,930480.0,226,-90,-924
23821,930519.0,230,-98,-932
23822,930558.0000000001,222,-98,-924
23823,930597.0000000001,230,-90,-924
23824,930636.0000000001,226,-90,-920
23825,930675.0000000001,226,-94,-924
23826,930714.0,226,-94,-924
23827,930753.0,222,-86,-924
23828,930792.0,226,-90,-924
23829,930831.0,226,-90,-920
23830,930870.0,218,-90,-924
23831,930909.0000000001,226,-86,-924
23832,930948.0000000001,226,-90,-917
23833,930987.0000000001,230,-90,-924
23834,931026.0000000001,218,-90,-924
23835,931066.0,226,-90,-920
23836,931105.0,218,-94,-924
23837,931144.0,222,-90,-920
23838,931183.0000000001,230,-90,-928
23839,931222.0000000001,222,-86,-924
23840,931261.0000000001,226,-90,-917
23841,931300.0000000001,222,-94,-924
23842,931339.0,226,-90,-920
23843,931378.0,222,-90,-924
23844,931417.0,222,-90,-924
23845,931456.0,222,-90,-924
23846,931495.0,226,-90,-924
23847,931534.0000000001,222,-82,-928
23848,931573.0000000001,226,-86,-920
23849,931612.0000000001,226,-90,-920
23850,931651.0000000001,230,-98,-924
23851,931691.0,218,-86,-932
23852,931730.0,226,-90,-913
23853,931769.0,226,-90,-924
23854,931808.0000000001,222,-86,-932
23855,931847.0000000001,222,-86,-928
23856,931886.0000000001,222,-94,-924
23857,931925.0000000001,226,-86,-920
23858,931964.0,222,-94,-928
23859,932003.0,218,-90,-920
23860,932042.0,226,-86,-924
23861,932081.0,218,-86,-928
23862,932120.0,222,-86,-924
23863,932159.0000000001,226,-90,-924
23864,932198.0000000001,222,-90,-928
23865,932237.0000000001,226,-90,-928
23866,932276.0000000001,222,-94,-928
23867,932316.0,230,-90,-924
23868,932355.0,222,-82,-932
23869,932394.0,222,-94,-913
23870,932433.0000000001,230,-98,-924
23871,932472.0000000001,226,-94,-932
23872,932511.0000000001,222,-94,-924
23873,932550.0000000001,215,-94,-924
23874,932589.0,226,-90,-924
23875,932628.0,226,-98,-928
23876,932667.0,218,-90,-924
23877,932706.0,226,-94,-928
23878,932745.0,218,-94,-924
23879,932784.0000000001,226,-90,-928
23880,932823.0000000001,230,-90,-928
23881,932862.0000000001,222,-94,-924
23882,932901.0000000001,226,-98,-924
23883,932941.0,226,-94,-928
23884,932980.0,230,-90,-924
23885,933019.0,218,-82,-932
23886,933058.0000000001,222,-90,-913
23887,933097.0000000001,230,-98,-924
23888,933136.0000000001,218,-90,-928
23889,933175.0000000001,226,-90,-924
23890,933214.0,218,-98,-920
23891,933253.0,226,-86,-924
23892,933292.0,222,-90,-928
23893,933331.0,222,-90,-924
23894,933370.0,222,-90,-928
23895,933409.0000000001,218,-94,-928
23896,933448.0000000001,226,-94,-928
23897,933487.0000000001,222,-90,-920
23898,933526.0000000001,222,-86,-920
23899,933566.0,226,-94,-924
23900,933605.0,222,-94,-924
23901,933644.0,230,-90,-932
23902,933683.0000000001,215,-86,-928
23903,933722.0000000001,222,-98,-917
23904,933761.0000000001,222,-94,-928
23905,933800.0000000001,222,-90,-928
23906,933839.0,222,-90,-928
23907,933878.0,222,-94,-924
23908,933917.0,222,-94,-924
23909,933956.0,230,-90,-928
23910,933995.0,222,-94,-928
23911,934034.0000000001,218,-94,-920
23912,934073.0000000001,226,-90,-924
23913,934112.0000000001,222,-90,-920
23914,934151.0000000001,230,-90,-928
23915,934191.0,226,-90,-928
23916,934230.0,222,-90,-920
23917,934269.0,222,-101,-917
23918,934308.0000000001,226,-86,-928
23919,934347.0000000001,215,-86,-920
23920,934386.0000000001,226,-90,-920
23921,934425.0000000001,222,-90,-928
23922,934464.0,226,-86,-928
23923,934503.0,222,-90,-924
23924,934542.0,226,-94,-928
23925,934581.0,226,-94,-917
23926,934620.0,226,-90,-924
23927,934659.0000000001,226,-98,-924
23928,934698.0000000001,230,-86,-928
23929,934737.0000000001,230,-94,-920
23930,934776.0000000001,226,-90,-920
23931,934816.0,234,-86,-924
23932,934855.0,226,-90,-924
23933,934894.0,226,-82,-928
23934,934933.0000000001,230,-98,-917
23935,934972.0000000001,238,-86,-928
23936,935011.0000000001,222,-90,-920
23937,935050.0000000001,234,-90,-913
23938,935089.0,218,-98,-920
23939,935128.0,222,-94,-924
23940,935167.0,230,-90,-928
23941,935206.0,226,-90,-920
23942,935245.0,226,-90,-924
23943,935284.0000000001,230,-90,-928
23944,935323.0000000001,226,-86,-928
23945,935362.0000000001,222,-86,-920
23946,935401.0000000001,230,-86,-924
23947,935441.0,226,-90,-924
23948,935480.0,226,-90,-920
23949,935519.0,226,-94,-924
23950,935558.0000000001,222,-90,-924
23951,935597.0000000001,230,-98,-920
23952,935636.0000000001,234,-90,-924
23953,935675.0000000001,215,-86,-928
23954,935714.0,226,-90,-920
23955,935753.0,226,-98,-928
23956,935792.0,222,-90,-928
23957,935831.0,222,-90,-920
23958,935870.0,226,-94,-928
23959,935909.0000000001,222,-94,-917
23960,935948.0000000001,226,-94,-928
23961,935987.0000000001,222,-98,-928
23962,936026.0000000001,222,-90,-924
23963,936066.0,222,-86,-920
23964,936105.0,226,-98,-924
23965,936144.0,226,-94,-928
23966,936183.0000000001,226,-90,-920
23967,936222.0000000001,226,-90,-928
23968,936261.0000000001,226,-98,-920
23969,936300.0000000001,222,-86,-928
23970,936339.0,215,-94,-917
23971,936378.0,226,-94,-920
23972,936417.0,222,-98,-932
23973,936456.0,222,-90,-928
23974,936495.0,222,-90,-928
23975,936534.0000000001,226,-94,-924
23976,936573.0000000001,222,-86,-928
23977,936612.0000000001,226,-94,-928
23978,936651.0000000001,222,-90,-924
23979,936691.0,218,-90,-924
23980,936730.0,218,-90,-928
23981,936769.0,222,-90,-924
23982,936808.0000000001,222,-94,-924
23983,936847.0000000001,222,-94,-924
23984,936886.0000000001,222,-94,-928
23985,936925.0000000001,226,-94,-928
23986,936964.0,215,-86,-924
23987,937003.0,218,-90,-913
23988,937042.0,226,-98,-924
23989,937081.0,218,-90,-928
23990,937120.0,218,-94,-928
23991,937159.0000000001,222,-94,-924
23992,937198.0000000001,222,-90,-924
23993,937237.0000000001,222,-94,-924
23994,937276.0000000001,222,-94,-928
23995,937316.0,226,-94,-928
23996,937355.0,218,-94,-924
23997,937394.0,222,-94,-928
23998,937433.0000000001,222,-90,-928
23999,937472.0000000001,226,-94,-924
24000,937511.0000000001,218,-94,-924
24001,937550.0000000001,226,-98,-924
24002,937589.0,226,-90,-936
24003,937628.0,215,-94,-924
24004,937667.0,226,-94,-920
24005,937706.0,218,-94,-924
24006,937745.0,218,-90,-920
24007,937784.0000000001,222,-90,-928
24008,937823.0000000001,226,-94,-924
24009,937862.0000000001,226,-90,-924
24010,937901.0000000001,222,-90,-924
24011,937941.0,226,-94,-924
24012,937980.0,226,-90,-928
24013,938019.0,222,-94,-924
24014,938058.0000000001,226,-94,-924
24015,938097.0000000001,226,-90,-928
24016,938136.0000000001,222,-94,-924
24017,938175.0000000001,226,-86,-924
24018,938214.0,234,-90,-920
24019,938253.0,222,-82,-928
24020,938292.0,226,-94,-924
24021,938331.0,226,-98,-924
24022,938370.0,222,-94,-920
24023,938409.0000000001,234,-94,-924
24024,938448.0000000001,226,-90,-924
24025,938487.0000000001,230,-94,-924
24026,938526.0000000001,226,-90,-920
24027,938566.0,226,-90,-928
24028,938605.0,226,-90,-920
24029,938644.0,230,-94,-924
24030,938683.0000000001,226,-90,-920
