,Time,X,Y,Z
41002,1601667.0000000002,109,-179,-952
41003,1601706.0000000002,113,-183,-956
41004,1601745.0000000002,109,-176,-956
41005,1601784.0,101,-176,-948
41006,1601823.0,105,-176,-944
41007,1601862.0,109,-183,-952
41008,1601901.0,109,-179,-952
41009,1601941.0,105,-179,-956
41010,1601980.0,113,-183,-952
41011,1602019.0,109,-179,-948
41012,1602058.0,105,-179,-952
41013,1602097.0000000002,105,-176,-952
41014,1602136.0000000002,109,-179,-944
41015,1602175.0000000002,109,-183,-956
41016,1602214.0000000002,109,-179,-956
41017,1602253.0000000002,109,-183,-948
41018,1602292.0000000002,113,-179,-948
41019,1602331.0000000002,109,-176,-944
41020,1602370.0000000002,109,-183,-952
41021,1602409.0,105,-176,-948
41022,1602448.0,105,-176,-948
41023,1602487.0,109,-179,-948
41024,1602526.0,105,-179,-952
41025,1602566.0,109,-176,-944
41026,1602605.0,113,-183,-948
41027,1602644.0,105,-183,-952
41028,1602683.0,113,-179,-952
41029,1602722.0000000002,109,-183,-956
41030,1602761.0000000002,105,-179,-944
41031,1602800.0000000002,113,-183,-948
41032,1602839.0000000002,113,-183,-952
41033,1602878.0000000002,105,-183,-948
41034,1602917.0000000002,109,-172,-944
41035,1602956.0000000002,109,-176,-952
41036,1602995.0000000002,113,-179,-944
41037,1603034.0,109,-179,-948
41038,1603073.0,109,-176,-948
41039,1603112.0,109,-179,-956
41040,1603151.0,105,-179,-948
41041,1603191.0,109,-179,-948
41042,1603230.0,113,-183,-944
41043,1603269.0,113,-179,-952
41044,1603308.0,109,-172,-956
41045,1603347.0000000002,109,-179,-940
41046,1603386.0000000002,105,-179,-948
41047,1603425.0000000002,109,-172,-952
41048,1603464.0000000002,105,-179,-952
41049,1603503.0000000002,109,-179,-948
41050,1603542.0000000002,113,-172,-948
41051,1603581.0000000002,109,-179,-956
41052,1603620.0000000002,113,-179,-952
41053,1603659.0,109,-172,-948
41054,1603698.0,109,-179,-952
41055,1603737.0,109,-176,-948
41056,1603776.0,105,-176,-948
41057,1603816.0,109,-176,-948
41058,1603855.0,109,-176,-952
41059,1603894.0,105,-179,-948
41060,1603933.0,113,-179,-944
41061,1603972.0000000002,109,-187,-948
41062,1604011.0000000002,113,-179,-952
41063,1604050.0000000002,109,-172,-956
41064,1604089.0000000002,113,-183,-944
41065,1604128.0000000002,109,-183,-948
41066,1604167.0000000002,113,-179,-956
41067,1604206.0000000002,113,-183,-952
41068,1604245.0000000002,109,-183,-948
41069,1604284.0,109,-179,-948
41070,1604323.0,113,-179,-948
41071,1604362.0,109,-183,-944
41072,1604401.0,105,-179,-948
41073,1604441.0,109,-176,-944
41074,1604480.0,109,-183,-948
41075,1604519.0,109,-183,-956
41076,1604558.0,109,-176,-948
41077,1604597.0000000002,113,-183,-948
41078,1604636.0000000002,109,-179,-952
41079,1604675.0000000002,109,-183,-944
41080,1604714.0000000002,109,-179,-948
41081,1604753.0000000002,117,-179,-952
41082,1604792.0000000002,109,-176,-952
41083,1604831.0000000002,101,-179,-936
41084,1604870.0000000002,109,-187,-948
41085,1604909.0,105,-179,-952
41086,1604948.0,105,-179,-948
41087,1604987.0,98,-183,-948
41088,1605026.0,105,-183,-948
41089,1605066.0,109,-179,-956
41090,1605105.0,105,-183,-952
41091,1605144.0,101,-179,-948
41092,1605183.0,109,-183,-948
41093,1605222.0000000002,105,-183,-948
41094,1605261.0000000002,113,-183,-952
41095,1605300.0000000002,109,-183,-948
41096,1605339.0000000002,105,-183,-948
41097,1605378.0000000002,101,-179,-948
41098,1605417.0000000002,109,-179,-940
41099,1605456.0000000002,105,-183,-948
41100,1605495.0000000002,109,-183,-956
41101,1605534.0,101,-176,-948
41102,1605573.0,109,-179,-944
41103,1605612.0,105,-183,-952
41104,1605651.0,105,-179,-959
41105,1605691.0,109,-187,-952
41106,1605730.0,101,-172,-948
41107,1605769.0,109,-183,-952
41108,1605808.0,113,-183,-944
41109,1605847.0000000002,113,-179,-952
41110,1605886.0000000002,101,-179,-948
41111,1605925.0000000002,113,-176,-948
41112,1605964.0000000002,105,-176,-948
41113,1606003.0000000002,113,-179,-948
41114,1606042.0000000002,113,-179,-948
41115,1606081.0000000002,109,-179,-948
41116,1606120.0000000002,113,-179,-952
41117,1606159.0,109,-183,-944
41118,1606198.0,105,-183,-952
41119,1606237.0,113,-179,-952
41120,1606276.0,105,-176,-952
41121,1606316.0,113,-179,-944
41122,1606355.0,113,-179,-944
41123,1606394.0,105,-179,-952
41124,1606433.0,109,-179,-952
41125,1606472.0000000002,109,-179,-948
41126,1606511.0000000002,109,-179,-948
41127,1606550.0000000002,113,-179,-948
41128,1606589.0000000002,109,-179,-948
41129,1606628.0000000002,109,-183,-948
41130,1606667.0000000002,109,-179,-952
41131,1606706.0000000002,113,-187,-952
41132,1606745.0000000002,117,-179,-952
41133,1606784.0,113,-176,-948
41134,1606823.0,117,-179,-952
41135,1606862.0,109,-183,-948
41136,1606901.0,117,-179,-948
41137,1606941.0,109,-183,-944
41138,1606980.0,117,-191,-956
41139,1607019.0,109,-172,-956
41140,1607058.0,117,-187,-944
41141,1607097.0000000002,113,-183,-948
41142,1607136.0000000002,117,-183,-952
41143,1607175.0000000002,117,-179,-952
41144,1607214.0000000002,109,-187,-948
41145,1607253.0000000002,113,-183,-944
41146,1607292.0000000002,117,-179,-948
41147,1607331.0000000002,113,-183,-952
41148,1607370.0000000002,113,-183,-948
41149,1607409.0,113,-187,-948
41150,1607448.0,117,-183,-944
41151,1607487.0,113,-183,-944
41152,1607526.0,113,-176,-944
41153,1607566.0,117,-179,-948
41154,1607605.0,113,-176,-948
41155,1607644.0,109,-183,-944
41156,1607683.0,109,-179,-948
41157,1607722.0000000002,113,-187,-952
41158,1607761.0000000002,117,-179,-956
41159,1607800.0000000002,109,-179,-952
41160,1607839.0000000002,109,-179,-944
41161,1607878.0000000002,101,-183,-948
41162,1607917.0000000002,113,-179,-952
41163,1607956.0000000002,113,-179,-952
41164,1607995.0000000002,105,-179,-952
41165,1608034.0,113,-176,-952
41166,1608073.0,113,-187,-952
41167,1608112.0,109,-183,-948
41168,1608151.0,109,-179,-952
41169,1608191.0,105,-183,-952
41170,1608230.0,109,-183,-952
41171,1608269.0,109,-187,-948
41172,1608308.0,113,-179,-948
41173,1608347.0000000002,105,-179,-952
41174,1608386.0000000002,105,-179,-952
41175,1608425.0000000002,105,-179,-948
41176,1608464.0000000002,105,-179,-948
41177,1608503.0000000002,105,-179,-952
41178,1608542.0000000002,105,-179,-948
41179,1608581.0000000002,105,-179,-944
41180,1608620.0000000002,101,-183,-948
41181,1608659.0,105,-179,-944
41182,1608698.0,98,-179,-944
41183,1608737.0,101,-179,-952
41184,1608776.0,105,-176,-944
41185,1608816.0,105,-183,-948
41186,1608855.0,109,-179,-956
41187,1608894.0,101,-176,-948
41188,1608933.0,105,-183,-952
41189,1608972.0000000002,105,-183,-948
41190,1609011.0000000002,105,-187,-952
41191,1609050.0000000002,105,-179,-948
41192,1609089.0000000002,105,-183,-948
41193,1609128.0000000002,105,-183,-952
41194,1609167.0000000002,105,-176,-948
41195,1609206.0000000002,105,-183,-952
41196,1609245.0000000002,105,-176,-952
41197,1609284.0,101,-176,-952
41198,1609323.0,105,-183,-940
41199,1609362.0,105,-183,-952
41200,1609401.0,105,-179,-952
41201,1609441.0,105,-179,-948
41202,1609480.0,101,-187,-944
41203,1609519.0,109,-183,-948
41204,1609558.0,109,-176,-952
41205,1609597.0000000002,109,-183,-948
41206,1609636.0000000002,105,-183,-944
41207,1609675.0000000002,109,-176,-948
41208,1609714.0000000002,113,-187,-948
41209,1609753.0000000002,117,-176,-952
41210,1609792.0000000002,109,-179,-952
41211,1609831.0000000002,113,-179,-956
41212,1609870.0000000002,113,-179,-948
41213,1609909.0,113,-172,-948
41214,1609948.0,113,-176,-952
41215,1609987.0,109,-172,-956
41216,1610026.0,101,-176,-948
41217,1610066.0,113,-183,-944
41218,1610105.0,109,-187,-952
41219,1610144.0,113,-176,-948
41220,1610183.0,109,-179,-952
41221,1610222.0000000002,101,-179,-944
41222,1610261.0000000002,117,-183,-948
41223,1610300.0000000002,117,-179,-948
41224,1610339.0000000002,105,-183,-952
41225,1610378.0000000002,109,-172,-948
41226,1610417.0000000002,109,-183,-952
41227,1610456.0000000002,109,-179,-948
41228,1610495.0000000002,113,-183,-948
41229,1610534.0,117,-176,-948
41230,1610573.0,109,-176,-952
41231,1610612.0,109,-176,-956
41232,1610651.0,113,-183,-948
41233,1610691.0,109,-179,-944
41234,1610730.0,113,-176,-948
41235,1610769.0,109,-176,-948
41236,1610808.0,113,-183,-944
41237,1610847.0000000002,109,-179,-948
41238,1610886.0000000002,109,-179,-948
41239,1610925.0000000002,113,-176,-948
41240,1610964.0000000002,113,-172,-952
41241,1611003.0000000002,113,-187,-948
41242,1611042.0000000002,109,-179,-948
41243,1611081.0000000002,109,-183,-948
41244,1611120.0000000002,109,-179,-952
41245,1611159.0,109,-176,-952
41246,1611198.0,113,-183,-948
41247,1611237.0,117,-179,-952
41248,1611276.0,109,-176,-952
41249,1611316.0,113,-183,-952
41250,1611355.0,109,-183,-952
41251,1611394.0,109,-179,-948
41252,1611433.0,109,-176,-944
41253,1611472.0000000002,121,-183,-948
41254,1611511.0000000002,109,-172,-948
41255,1611550.0000000002,113,-176,-948
41256,1611589.0000000002,109,-176,-944
41257,1611628.0000000002,113,-183,-952
41258,1611667.0000000002,109,-176,-952
41259,1611706.0000000002,105,-183,-948
41260,1611745.0000000002,113,-179,-948
41261,1611784.0,113,-179,-952
41262,1611823.0,113,-179,-952
41263,1611862.0,105,-179,-944
41264,1611901.0,113,-176,-952
41265,1611941.0,105,-183,-944
41266,1611980.0,113,-176,-948
41267,1612019.0,109,-179,-948
41268,1612058.0,113,-176,-952
41269,1612097.0000000002,113,-179,-952
41270,1612136.0000000002,105,-179,-944
41271,1612175.0000000002,109,-179,-948
41272,1612214.0000000002,109,-179,-948
41273,1612253.0000000002,109,-176,-959
41274,1612292.0000000002,101,-168,-956
41275,1612331.0000000002,109,-179,-940
41276,1612370.0000000002,109,-187,-948
41277,1612409.0,105,-179,-952
41278,1612448.0,101,-176,-948
41279,1612487.0,101,-176,-944
41280,1612526.0,109,-176,-948
41281,1612566.0,105,-176,-952
41282,1612605.0,113,-176,-952
41283,1612644.0,109,-176,-952
41284,1612683.0,105,-176,-952
41285,1612722.0000000002,109,-179,-948
41286,1612761.0000000002,105,-176,-948
41287,1612800.0000000002,109,-179,-948
41288,1612839.0000000002,105,-176,-948
41289,1612878.0000000002,105,-176,-952
41290,1612917.0000000002,113,-176,-948
41291,1612956.0000000002,109,-179,-948
41292,1612995.0000000002,113,-183,-952
41293,1613034.0,105,-176,-952
41294,1613073.0,109,-176,-944
41295,1613112.0,109,-187,-948
41296,1613151.0,105,-179,-952
41297,1613191.0,109,-176,-952
41298,1613230.0,105,-176,-952
41299,1613269.0,109,-179,-948
41300,1613308.0,117,-183,-948
41301,1613347.0000000002,109,-183,-952
41302,1613386.0000000002,113,-187,-948
41303,1613425.0000000002,109,-176,-944
41304,1613464.0000000002,105,-179,-952
41305,1613503.0000000002,113,-183,-952
41306,1613542.0000000002,109,-179,-948
41307,1613581.0000000002,105,-179,-948
41308,1613620.0000000002,109,-179,-956
41309,1613659.0,113,-183,-948
41310,1613698.0,109,-183,-948
41311,1613737.0,109,-179,-952
41312,1613776.0,105,-179,-959
41313,1613816.0,105,-183,-944
41314,1613855.0,109,-179,-944
41315,1613894.0,109,-187,-956
41316,1613933.0,113,-179,-948
41317,1613972.0000000002,109,-179,-952
41318,1614011.0000000002,113,-179,-948
41319,1614050.0000000002,113,-179,-948
41320,1614089.0000000002,113,-183,-952
41321,1614128.0000000002,113,-179,-952
41322,1614167.0000000002,113,-179,-952
41323,1614206.0000000002,109,-179,-948
41324,1614245.0000000002,109,-183,-952
41325,1614284.0,113,-176,-948
41326,1614323.0,109,-183,-952
41327,1614362.0,109,-179,-944
41328,1614401.0,105,-179,-948
41329,1614441.0,113,-176,-956
41330,1614480.0,117,-183,-948
41331,1614519.0,109,-176,-956
41332,1614558.0,113,-176,-948
41333,1614597.0000000002,113,-183,-944
41334,1614636.0000000002,109,-179,-952
41335,1614675.0000000002,117,-176,-948
41336,1614714.0000000002,113,-179,-952
41337,1614753.0000000002,113,-176,-952
41338,1614792.0000000002,113,-172,-948
41339,1614831.0000000002,113,-179,-956
41340,1614870.0000000002,113,-176,-952
41341,1614909.0,105,-179,-948
41342,1614948.0,117,-179,-956
41343,1614987.0,113,-176,-948
41344,1615026.0,113,-176,-952
41345,1615066.0,113,-172,-948
41346,1615105.0,117,-172,-952
41347,1615144.0,109,-176,-948
41348,1615183.0,109,-172,-948
41349,1615222.0000000002,113,-179,-948
41350,1615261.0000000002,121,-179,-952
41351,1615300.0000000002,109,-168,-952
41352,1615339.0000000002,105,-176,-940
41353,1615378.0000000002,109,-176,-948
41354,1615417.0000000002,117,-179,-948
41355,1615456.0000000002,117,-179,-952
41356,1615495.0000000002,113,-176,-948
41357,1615534.0,113,-179,-944
41358,1615573.0,113,-176,-948
41359,1615612.0,109,-176,-952
41360,1615651.0,109,-176,-948
41361,1615691.0,113,-179,-948
41362,1615730.0,113,-179,-948
41363,1615769.0,117,-179,-948
41364,1615808.0,113,-172,-948
41365,1615847.0000000002,113,-176,-952
41366,1615886.0000000002,109,-183,-952
41367,1615925.0000000002,113,-183,-944
41368,1615964.0000000002,113,-187,-948
41369,1616003.0000000002,117,-183,-952
41370,1616042.0000000002,113,-176,-952
41371,1616081.0000000002,109,-176,-940
41372,1616120.0000000002,113,-179,-952
41373,1616159.0,109,-183,-952
41374,1616198.0,113,-179,-948
41375,1616237.0,105,-183,-948
41376,1616276.0,121,-179,-952
41377,1616316.0,113,-179,-948
41378,1616355.0,109,-179,-944
41379,1616394.0,105,-183,-948
41380,1616433.0,109,-176,-948
41381,1616472.0000000002,109,-176,-944
41382,1616511.0000000002,109,-179,-948
41383,1616550.0000000002,113,-179,-952
41384,1616589.0000000002,113,-179,-952
41385,1616628.0000000002,109,-183,-948
41386,1616667.0000000002,113,-176,-948
41387,1616706.0000000002,109,-176,-948
41388,1616745.0000000002,113,-179,-956
41389,1616784.0,105,-179,-948
41390,1616823.0,109,-176,-944
41391,1616862.0,109,-179,-940
41392,1616901.0,105,-176,-952
41393,1616941.0,113,-179,-956
41394,1616980.0,109,-176,-952
41395,1617019.0,109,-179,-956
41396,1617058.0,117,-176,-952
41397,1617097.0000000002,117,-176,-948
41398,1617136.0000000002,109,-183,-948
41399,1617175.0000000002,113,-176,-948
41400,1617214.0000000002,105,-176,-952
41401,1617253.0000000002,105,-176,-948
41402,1617292.0000000002,101,-176,-944
41403,1617331.0000000002,109,-176,-948
41404,1617370.0000000002,117,-176,-956
41405,1617409.0,105,-172,-952
41406,1617448.0,101,-176,-948
41407,1617487.0,113,-183,-948
41408,1617526.0,109,-172,-956
41409,1617566.0,105,-176,-948
41410,1617605.0,109,-183,-944
41411,1617644.0,109,-187,-952
41412,1617683.0,105,-176,-952
41413,1617722.0000000002,105,-168,-948
41414,1617761.0000000002,105,-176,-948
41415,1617800.0000000002,113,-176,-948
41416,1617839.0000000002,113,-179,-948
41417,1617878.0000000002,105,-179,-952
41418,1617917.0000000002,105,-183,-948
41419,1617956.0000000002,105,-176,-948
41420,1617995.0000000002,105,-179,-952
41421,1618034.0,105,-176,-948
41422,1618073.0,105,-179,-948
41423,1618112.0,105,-179,-952
41424,1618151.0,105,-179,-944
41425,1618191.0,109,-179,-948
41426,1618230.0,109,-176,-948
41427,1618269.0,109,-183,-952
41428,1618308.0,109,-172,-952
41429,1618347.0000000002,109,-176,-944
41430,1618386.0000000002,109,-179,-948
41431,1618425.0000000002,109,-176,-948
41432,1618464.0000000002,105,-176,-952
41433,1618503.0000000002,101,-179,-948
41434,1618542.0000000002,109,-168,-944
41435,1618581.0000000002,105,-179,-952
41436,1618620.0000000002,105,-179,-944
41437,1618659.0,109,-176,-948
41438,1618698.0,113,-176,-952
41439,1618737.0,105,-179,-952
41440,1618776.0,109,-172,-952
41441,1618816.0,109,-179,-948
41442,1618855.0,113,-172,-952
41443,1618894.0,109,-176,-948
41444,1618933.0,109,-172,-948
41445,1618972.0000000002,109,-179,-952
41446,1619011.0000000002,117,-179,-952
41447,1619050.0000000002,113,-168,-956
41448,1619089.0000000002,109,-179,-940
41449,1619128.0000000002,105,-176,-948
41450,1619167.0000000002,109,-172,-948
41451,1619206.0000000002,109,-172,-952
41452,1619245.0000000002,101,-179,-948
41453,1619284.0,117,-179,-948
41454,1619323.0,117,-176,-948
41455,1619362.0,113,-179,-948
41456,1619401.0,109,-176,-948
41457,1619441.0,113,-176,-948
41458,1619480.0,113,-179,-952
41459,1619519.0,109,-176,-952
41460,1619558.0,109,-176,-948
41461,1619597.0000000002,109,-179,-952
41462,1619636.0000000002,109,-176,-956
41463,1619675.0000000002,105,-179,-948
41464,1619714.0000000002,105,-176,-948
41465,1619753.0000000002,109,-179,-948
41466,1619792.0000000002,105,-176,-952
41467,1619831.0000000002,113,-172,-948
41468,1619870.0000000002,105,-176,-940
41469,1619909.0,105,-179,-952
41470,1619948.0,101,-176,-952
41471,1619987.0,109,-183,-948
41472,1620026.0,105,-179,-952
41473,1620066.0,109,-179,-948
41474,1620105.0,105,-176,-956
41475,1620144.0,105,-179,-952
41476,1620183.0,109,-179,-952
41477,1620222.0000000002,105,-172,-948
41478,1620261.0000000002,101,-183,-952
41479,1620300.0000000002,101,-176,-948
41480,1620339.0000000002,105,-176,-952
41481,1620378.0000000002,101,-179,-948
41482,1620417.0000000002,105,-176,-952
41483,1620456.0000000002,105,-179,-952
41484,1620495.0000000002,101,-176,-944
41485,1620534.0,105,-179,-952
41486,1620573.0,109,-179,-956
41487,1620612.0,101,-172,-944
41488,1620651.0,105,-183,-944
41489,1620691.0,105,-183,-959
41490,1620730.0,109,-179,-948
41491,1620769.0,101,-176,-952
41492,1620808.0,98,-179,-948
41493,1620847.0000000002,105,-172,-948
41494,1620886.0000000002,101,-179,-952
41495,1620925.0000000002,101,-179,-948
41496,1620964.0000000002,101,-179,-952
41497,1621003.0000000002,101,-176,-952
41498,1621042.0000000002,105,-179,-948
41499,1621081.0000000002,101,-179,-944
41500,1621120.0000000002,98,-183,-948
41501,1621159.0,101,-179,-956
41502,1621198.0,101,-176,-944
41503,1621237.0,101,-176,-948
41504,1621276.0,109,-179,-952
41505,1621316.0,105,-176,-952
41506,1621355.0,98,-176,-952
41507,1621394.0,109,-179,-944
41508,1621433.0,101,-183,-956
41509,1621472.0000000002,105,-172,-948
41510,1621511.0000000002,105,-172,-952
41511,1621550.0000000002,105,-179,-948
41512,1621589.0000000002,109,-172,-948
41513,1621628.0000000002,105,-183,-948
41514,1621667.0000000002,105,-176,-948
41515,1621706.0000000002,105,-176,-948
41516,1621745.0000000002,101,-176,-944
41517,1621784.0,109,-179,-952
41518,1621823.0,105,-179,-944
41519,1621862.0,101,-179,-944
41520,1621901.0,109,-172,-956
41521,1621941.0,105,-179,-952
41522,1621980.0,105,-183,-948
41523,1622019.0,105,-172,-952
41524,1622058.0,113,-183,-944
41525,1622097.0000000002,109,-176,-956
41526,1622136.0000000002,105,-176,-948
41527,1622175.0000000002,109,-176,-944
41528,1622214.0000000002,105,-176,-952
41529,1622253.0000000002,105,-176,-952
41530,1622292.0000000002,105,-176,-952
41531,1622331.0000000002,105,-183,-948
41532,1622370.0000000002,113,-176,-948
41533,1622409.0,117,-179,-952
41534,1622448.0,113,-176,-952
41535,1622487.0,113,-176,-944
41536,1622526.0,109,-179,-948
41537,1622566.0,113,-183,-952
41538,1622605.0,109,-172,-952
41539,1622644.0,109,-176,-948
41540,1622683.0,113,-176,-956
41541,1622722.0000000002,109,-176,-952
41542,1622761.0000000002,109,-183,-948
41543,1622800.0000000002,117,-183,-948
41544,1622839.0000000002,117,-179,-952
41545,1622878.0000000002,113,-168,-956
41546,1622917.0000000002,113,-176,-944
41547,1622956.0000000002,105,-183,-944
41548,1622995.0000000002,113,-176,-952
41549,1623034.0,109,-183,-952
41550,1623073.0,101,-172,-948
41551,1623112.0,113,-179,-948
41552,1623151.0,113,-176,-956
41553,1623191.0,105,-176,-948
41554,1623230.0,109,-176,-944
41555,1623269.0,105,-183,-948
41556,1623308.0,109,-176,-952
41557,1623347.0000000002,105,-176,-948
41558,1623386.0000000002,109,-176,-944
41559,1623425.0000000002,113,-176,-952
41560,1623464.0000000002,105,-179,-948
41561,1623503.0000000002,105,-176,-948
41562,1623542.0000000002,105,-176,-948
41563,1623581.0000000002,109,-176,-952
41564,1623620.0000000002,101,-168,-952
41565,1623659.0,105,-176,-948
41566,1623698.0,105,-179,-944
41567,1623737.0,101,-179,-948
41568,1623776.0,105,-172,-948
41569,1623816.0,105,-183,-952
41570,1623855.0,101,-183,-952
41571,1623894.0,101,-172,-944
41572,1623933.0,105,-176,-948
41573,1623972.0000000002,101,-176,-952
41574,1624011.0000000002,105,-176,-948
41575,1624050.0000000002,105,-179,-948
41576,1624089.0000000002,101,-179,-948
41577,1624128.0000000002,109,-179,-952
41578,1624167.0000000002,105,-176,-952
41579,1624206.0000000002,109,-179,-956
41580,1624245.0000000002,101,-179,-948
41581,1624284.0,105,-172,-944
41582,1624323.0,101,-183,-948
41583,1624362.0,105,-176,-956
41584,1624401.0,101,-179,-952
41585,1624441.0,101,-183,-940
41586,1624480.0,101,-183,-956
41587,1624519.0,98,-179,-952
41588,1624558.0,101,-179,-952
41589,1624597.0000000002,101,-176,-948
41590,1624636.0000000002,109,-179,-948
41591,1624675.0000000002,113,-176,-956
41592,1624714.0000000002,101,-172,-948
41593,1624753.0000000002,101,-179,-948
41594,1624792.0000000002,101,-176,-948
41595,1624831.0000000002,101,-183,-948
41596,1624870.0000000002,101,-176,-948
41597,1624909.0,105,-176,-952
41598,1624948.0,101,-179,-948
41599,1624987.0,101,-179,-952
41600,1625026.0,105,-176,-948
41601,1625066.0,105,-183,-952
41602,1625105.0,105,-179,-956
41603,1625144.0,98,-179,-948
41604,1625183.0,101,-179,-940
41605,1625222.0000000002,98,-179,-952
41606,1625261.0000000002,101,-183,-952
41607,1625300.0000000002,101,-179,-948
41608,1625339.0000000002,101,-179,-952
41609,1625378.0000000002,101,-179,-952
41610,1625417.0000000002,105,-179,-948
41611,1625456.0000000002,105,-179,-952
41612,1625495.0000000002,101,-179,-944
41613,1625534.0,101,-179,-952
41614,1625573.0,105,-179,-944
41615,1625612.0,105,-176,-948
41616,1625651.0,101,-176,-948
41617,1625691.0,101,-183,-952
41618,1625730.0,105,-176,-952
41619,1625769.0,109,-176,-948
41620,1625808.0,98,-179,-948
41621,1625847.0000000002,109,-176,-948
41622,1625886.0000000002,101,-179,-952
41623,1625925.0000000002,101,-176,-944
41624,1625964.0000000002,105,-179,-944
41625,1626003.0000000002,98,-183,-952
41626,1626042.0000000002,105,-176,-956
41627,1626081.0000000002,101,-179,-952
41628,1626120.0000000002,105,-176,-952
41629,1626159.0,105,-176,-948
41630,1626198.0,105,-179,-952
41631,1626237.0,101,-179,-948
41632,1626276.0,101,-179,-952
41633,1626316.0,105,-179,-952
41634,1626355.0,109,-172,-948
41635,1626394.0,105,-176,-948
41636,1626433.0,105,-179,-952
41637,1626472.0000000002,105,-176,-952
41638,1626511.0000000002,98,-172,-948
41639,1626550.0000000002,105,-172,-952
41640,1626589.0000000002,113,-183,-952
41641,1626628.0000000002,109,-183,-952
41642,1626667.0000000002,105,-176,-956
41643,1626706.0000000002,109,-179,-940
41644,1626745.0000000002,98,-179,-944
41645,1626784.0,105,-179,-948
41646,1626823.0,113,-179,-956
41647,1626862.0,105,-176,-944
41648,1626901.0,109,-179,-944
41649,1626941.0,113,-179,-952
41650,1626980.0,109,-179,-952
41651,1627019.0,105,-172,-944
41652,1627058.0,113,-176,-952
41653,1627097.0000000002,109,-176,-952
41654,1627136.0000000002,109,-176,-948
41655,1627175.0000000002,109,-176,-944
41656,1627214.0000000002,109,-176,-948
41657,1627253.0000000002,109,-179,-948
41658,1627292.0000000002,109,-176,-948
41659,1627331.0000000002,101,-179,-948
41660,1627370.0000000002,113,-183,-948
41661,1627409.0,113,-172,-952
41662,1627448.0,105,-176,-956
41663,1627487.0,109,-179,-940
41664,1627526.0,109,-176,-948
41665,1627566.0,113,-176,-952
41666,1627605.0,105,-183,-956
41667,1627644.0,109,-179,-948
41668,1627683.0,113,-183,-948
41669,1627722.0000000002,113,-176,-952
41670,1627761.0000000002,105,-179,-948
41671,1627800.0000000002,105,-179,-948
41672,1627839.0000000002,109,-179,-952
41673,1627878.0000000002,109,-176,-948
41674,1627917.0000000002,105,-172,-948
41675,1627956.0000000002,109,-183,-952
41676,1627995.0000000002,109,-176,-948
41677,1628034.0,105,-176,-948
41678,1628073.0,105,-179,-944
41679,1628112.0,109,-187,-952
41680,1628151.0,109,-176,-956
41681,1628191.0,101,-168,-956
41682,1628230.0,101,-176,-940
41683,1628269.0,109,-187,-948
41684,1628308.0,105,-183,-956
41685,1628347.0000000002,105,-179,-952
41686,1628386.0000000002,101,-179,-948
41687,1628425.0000000002,105,-183,-952
41688,1628464.0000000002,105,-179,-952
41689,1628503.0000000002,101,-176,-948
41690,1628542.0000000002,101,-179,-944
41691,1628581.0000000002,105,-176,-948
41692,1628620.0000000002,105,-179,-948
41693,1628659.0,105,-179,-944
41694,1628698.0,105,-179,-948
41695,1628737.0,101,-176,-948
41696,1628776.0,105,-187,-948
41697,1628816.0,101,-179,-948
41698,1628855.0,101,-179,-944
41699,1628894.0,105,-183,-952
41700,1628933.0,101,-176,-956
41701,1628972.0000000002,101,-179,-948
41702,1629011.0000000002,105,-179,-944
41703,1629050.0000000002,109,-179,-959
41704,1629089.0000000002,105,-179,-952
41705,1629128.0000000002,98,-176,-944
41706,1629167.0000000002,105,-179,-948
41707,1629206.0000000002,109,-176,-944
41708,1629245.0000000002,109,-183,-952
41709,1629284.0,105,-183,-944
41710,1629323.0,105,-179,-952
41711,1629362.0,105,-176,-944
41712,1629401.0,109,-176,-952
41713,1629441.0,109,-176,-948
41714,1629480.0,105,-179,-956
41715,1629519.0,109,-183,-956
41716,1629558.0,105,-176,-952
41717,1629597.0000000002,105,-179,-948
41718,1629636.0000000002,101,-187,-948
41719,1629675.0000000002,109,-176,-952
41720,1629714.0000000002,101,-176,-952
41721,1629753.0000000002,105,-179,-944
41722,1629792.0000000002,113,-183,-948
41723,1629831.0000000002,105,-183,-948
41724,1629870.0000000002,109,-176,-952
41725,1629909.0,105,-176,-944
41726,1629948.0,113,-187,-944
41727,1629987.0,109,-179,-952
41728,1630026.0,109,-179,-952
41729,1630066.0,105,-183,-944
41730,1630105.0,109,-176,-948
41731,1630144.0,105,-179,-948
41732,1630183.0,117,-183,-952
41733,1630222.0000000002,109,-176,-952
41734,1630261.0000000002,105,-183,-952
41735,1630300.0000000002,113,-176,-956
41736,1630339.0000000002,109,-176,-948
41737,1630378.0000000002,109,-179,-944
41738,1630417.0000000002,113,-183,-948
41739,1630456.0000000002,117,-179,-956
41740,1630495.0000000002,109,-172,-956
41741,1630534.0,113,-179,-940
41742,1630573.0,105,-172,-948
41743,1630612.0,109,-179,-952
41744,1630651.0,113,-179,-948
41745,1630691.0,105,-176,-948
41746,1630730.0,109,-179,-944
41747,1630769.0,113,-176,-948
41748,1630808.0,105,-179,-948
41749,1630847.0000000002,105,-179,-944
41750,1630886.0000000002,105,-176,-952
41751,1630925.0000000002,117,-179,-956
41752,1630964.0000000002,105,-183,-952
41753,1631003.0000000002,105,-172,-948
41754,1631042.0000000002,105,-179,-952
41755,1631081.0000000002,109,-183,-952
41756,1631120.0000000002,105,-176,-948
