,Time,X,Y,Z
60523,287440,-0.21775463,0.067001425,9.746315
60524,287445,-0.22014755,0.06221561,9.7415285
60525,287449,-0.17707519,0.045465253,9.770244
60526,287454,-0.2057901,0.0598227,9.739136
60527,287459,-0.22493336,0.055036888,9.736743
60528,287464,-0.208183,0.08614469,9.758279
60529,287468,-0.20100428,0.0598227,9.767851
60530,287473,-0.16511066,0.057429794,9.779816
60531,287478,-0.208183,0.11246668,9.763065
60532,287483,-0.2057901,0.03828653,9.736743
60533,287487,-0.18425392,0.047858164,9.789387
60534,287492,-0.19621846,0.06460852,9.755886
60535,287497,-0.21536173,0.03828653,9.770244
60536,287502,-0.21296883,0.035893623,9.801352
60537,287506,-0.21057591,0.11246668,9.731957
60538,287511,-0.19861138,0.0598227,9.73435
60539,287516,-0.18903974,0.028714897,9.777423
60540,287521,-0.18664683,0.055036888,9.775029
60541,287525,-0.19143265,0.052643977,9.743921
60542,287530,-0.234505,0.071787246,9.743921
60543,287535,-0.19621846,0.047858164,9.746315
60544,287540,-0.21057591,0.07418015,9.7415285
60545,287544,-0.11246668,0.033500712,9.743921
60546,287549,-0.18425392,0.10050214,9.767851
60547,287554,-0.21296883,0.071787246,9.765458
60548,287559,-0.16511066,0.09332342,9.751101
60549,287563,-0.18186101,0.0598227,9.746315
60550,287568,-0.19861138,0.014357449,9.777423
60551,287573,-0.20100428,0.052643977,9.775029
60552,287578,-0.18903974,0.08375178,9.770244
60553,287582,-0.17228939,0.052643977,9.767851
60554,287587,-0.22014755,0.045465253,9.786994
60555,287592,-0.18425392,0.07418015,9.782208
60556,287597,-0.17468229,0.011964541,9.777423
60557,287601,-0.18664683,0.08375178,9.758279
60558,287606,-0.208183,0.08375178,9.724778
60559,287611,-0.24646953,0.023929082,9.763065
60560,287616,-0.2057901,0.067001425,9.786994
60561,287620,-0.20100428,0.07657306,9.775029
60562,287625,-0.18664683,0.06221561,9.7917795
60563,287630,-0.23211208,0.035893623,9.73435
60564,287635,-0.208183,0.055036888,9.772636
60565,287639,-0.16511066,0.026321989,9.743921
60566,287644,-0.21536173,0.067001425,9.765458
60567,287649,-0.19382556,0.040679436,9.710421
60568,287654,-0.208183,0.07418015,9.731957
60569,287658,-0.17468229,0.06221561,9.777423
60570,287663,-0.21057591,0.110073775,9.6912775
60571,287668,-0.21296883,0.069394335,9.779816
60572,287673,-0.20100428,0.071787246,9.763065
60573,287677,-0.20100428,0.09332342,9.722385
60574,287682,-0.23211208,0.040679436,9.748708
60575,287687,-0.19143265,0.0598227,9.729565
60576,287692,-0.2057901,0.03828653,9.753493
60577,287696,-0.21296883,0.05025107,9.712814
60578,287701,-0.22732627,0.05025107,9.724778
60579,287706,-0.19382556,0.05025107,9.772636
60580,287711,-0.19143265,0.069394335,9.763065
60581,287715,-0.19143265,0.08135887,9.7917795
60582,287720,-0.18186101,0.09093051,9.753493
60583,287725,-0.2057901,0.03828653,9.748708
60584,287730,-0.20100428,0.06460852,9.763065
60585,287734,-0.18664683,0.07896597,9.739136
60586,287739,-0.20339718,0.06460852,9.779816
60587,287744,-0.19382556,0.057429794,9.736743
60588,287749,-0.19621846,0.10289505,9.760673
60589,287753,-0.16989647,0.0598227,9.739136
60590,287758,-0.17468229,0.09093051,9.755886
60591,287763,-0.20100428,0.033500712,9.743921
60592,287768,-0.18903974,0.07896597,9.779816
60593,287772,-0.20339718,0.023929082,9.7176
60594,287777,-0.2680057,0.045465253,9.722385
60595,287782,-0.17468229,0.069394335,9.751101
60596,287787,-0.2368979,0.033500712,9.731957
60597,287791,-0.18903974,0.033500712,9.743921
60598,287796,-0.15314612,0.08135887,9.724778
60599,287801,-0.19382556,0.07896597,9.772636
60600,287806,-0.17468229,0.05025107,9.748708
60601,287810,-0.21296883,0.08135887,9.758279
60602,287815,-0.22493336,0.10050214,9.775029
60603,287820,-0.18664683,0.07418015,9.763065
60604,287825,-0.16750357,0.0598227,9.755886
60605,287829,-0.18425392,0.057429794,9.751101
60606,287834,-0.20100428,0.067001425,9.753493
60607,287839,-0.234505,0.047858164,9.777423
60608,287844,-0.19143265,0.047858164,9.739136
60609,287848,-0.21057591,0.071787246,9.763065
60610,287853,-0.19382556,0.035893623,9.80853
60611,287858,-0.24646953,0.06460852,9.731957
60612,287863,-0.24646953,0.057429794,9.767851
60613,287867,-0.20100428,0.045465253,9.794173
60614,287872,-0.16989647,0.055036888,9.772636
60615,287877,-0.17228939,0.052643977,9.748708
60616,287882,-0.21296883,0.067001425,9.70085
60617,287886,-0.2392908,0.03828653,9.753493
60618,287891,-0.2057901,0.009571632,9.758279
60619,287896,-0.22014755,0.07657306,9.7415285
60620,287901,-0.19621846,0.031107806,9.722385
60621,287905,-0.15793194,0.067001425,9.786994
60622,287910,-0.19861138,0.07657306,9.736743
60623,287915,-0.2392908,0.105287954,9.7917795
60624,287920,-0.19621846,0.09332342,9.751101
60625,287924,-0.18664683,0.03828653,9.779816
60626,287929,-0.18903974,0.071787246,9.758279
60627,287934,-0.19861138,0.07657306,9.7176
60628,287939,-0.19382556,0.110073775,9.763065
60629,287943,-0.19143265,0.052643977,9.786994
60630,287948,-0.17946811,0.055036888,9.743921
60631,287953,-0.19143265,0.07896597,9.765458
60632,287958,-0.22732627,0.05025107,9.786994
60633,287962,-0.21775463,0.08135887,9.758279
60634,287967,-0.18903974,0.07657306,9.777423
60635,287972,-0.2392908,0.069394335,9.727171
60636,287977,-0.19621846,0.067001425,9.758279
60637,287981,-0.21057591,0.031107806,9.743921
60638,287986,-0.20339718,0.05025107,9.7415285
60639,287991,-0.20100428,0.05025107,9.763065
60640,287996,-0.21775463,0.08375178,9.7415285
60641,288000,-0.20339718,0.033500712,9.753493
60642,288005,-0.208183,0.07657306,9.743921
60643,288010,-0.22014755,0.06460852,9.779816
60644,288015,-0.21775463,0.07896597,9.758279
60645,288019,-0.22493336,0.043072347,9.758279
60646,288024,-0.17707519,0.07418015,9.772636
60647,288029,-0.17946811,0.033500712,9.789387
60648,288034,-0.18425392,0.069394335,9.753493
60649,288038,-0.20100428,0.12682413,9.712814
60650,288043,-0.17707519,0.0598227,9.784601
60651,288048,-0.18186101,0.05025107,9.755886
60652,288053,-0.208183,0.067001425,9.760673
60653,288057,-0.22493336,0.09571633,9.777423
60654,288062,-0.21057591,0.052643977,9.760673
60655,288067,-0.18664683,0.021536173,9.7176
60656,288072,-0.19861138,0.067001425,9.731957
60657,288076,-0.2057901,0.071787246,9.739136
60658,288081,-0.20339718,0.07657306,9.746315
60659,288086,-0.21057591,0.05025107,9.760673
60660,288091,-0.21536173,0.057429794,9.746315
60661,288095,-0.17228939,0.09571633,9.7176
60662,288100,-0.21296883,0.07657306,9.731957
60663,288105,-0.22971918,0.057429794,9.739136
60664,288110,-0.22732627,0.05025107,9.775029
60665,288114,-0.21057591,0.09093051,9.755886
60666,288119,-0.208183,0.07896597,9.7415285
60667,288124,-0.19382556,0.069394335,9.739136
60668,288129,-0.21296883,0.08135887,9.727171
60669,288133,-0.16511066,0.05025107,9.7917795
60670,288138,-0.18903974,0.06221561,9.763065
60671,288143,-0.17946811,0.057429794,9.777423
60672,288148,-0.20100428,0.07657306,9.767851
60673,288152,-0.24168372,0.069394335,9.760673
60674,288157,-0.18903974,0.09332342,9.755886
60675,288162,-0.19143265,0.07418015,9.743921
60676,288167,-0.21775463,0.08614469,9.758279
60677,288171,-0.17228939,0.10050214,9.751101
60678,288176,-0.18186101,0.071787246,9.767851
60679,288181,-0.18664683,0.10289505,9.712814
60680,288186,-0.17228939,0.067001425,9.796566
60681,288190,-0.18186101,0.03828653,9.746315
60682,288195,-0.21775463,0.047858164,9.794173
60683,288200,-0.19382556,0.08375178,9.767851
60684,288205,-0.20100428,0.047858164,9.719993
60685,288209,-0.19621846,0.07896597,9.736743
60686,288214,-0.25125536,0.052643977,9.739136
60687,288219,-0.19861138,0.08135887,9.746315
60688,288224,-0.20339718,0.055036888,9.784601
60689,288228,-0.17946811,0.067001425,9.751101
60690,288233,-0.22254045,0.08614469,9.765458
60691,288238,-0.21057591,0.06460852,9.731957
60692,288243,-0.21775463,0.06221561,9.758279
60693,288247,-0.21296883,0.047858164,9.739136
60694,288252,-0.17468229,0.052643977,9.813316
60695,288257,-0.16271774,0.05025107,9.753493
60696,288262,-0.22254045,0.07657306,9.758279
60697,288266,-0.18903974,0.06221561,9.784601
60698,288271,-0.18425392,0.07657306,9.765458
60699,288276,-0.208183,0.06221561,9.770244
60700,288281,-0.20100428,0.035893623,9.7176
60701,288285,-0.22971918,0.019143265,9.746315
60702,288290,-0.19621846,0.06460852,9.758279
60703,288295,-0.20100428,0.071787246,9.789387
60704,288300,-0.18903974,0.040679436,9.7415285
60705,288304,-0.22971918,0.045465253,9.755886
60706,288309,-0.19621846,0.03828653,9.722385
60707,288314,-0.16511066,0.07418015,9.746315
60708,288319,-0.23211208,0.071787246,9.758279
60709,288323,-0.16750357,0.045465253,9.770244
60710,288328,-0.15314612,0.09093051,9.739136
60711,288333,-0.20339718,0.06460852,9.760673
60712,288338,-0.20339718,0.09332342,9.758279
60713,288342,-0.19861138,0.08614469,9.789387
60714,288347,-0.19621846,0.031107806,9.765458
60715,288352,-0.21775463,0.09093051,9.777423
60716,288357,-0.15793194,0.026321989,9.763065
60717,288361,-0.20339718,0.07418015,9.765458
60718,288366,-0.19143265,0.07896597,9.746315
60719,288371,-0.20339718,0.07657306,9.73435
60720,288376,-0.17707519,0.057429794,9.755886
60721,288380,-0.19382556,0.019143265,9.715207
60722,288385,-0.22254045,0.071787246,9.712814
60723,288390,-0.18903974,0.0598227,9.784601
60724,288395,-0.21057591,0.052643977,9.722385
60725,288399,-0.17707519,0.026321989,9.724778
60726,288404,-0.19382556,0.08614469,9.751101
60727,288409,-0.22971918,0.06221561,9.796566
60728,288414,-0.19621846,0.057429794,9.784601
60729,288418,-0.24168372,0.052643977,9.712814
60730,288423,-0.22254045,0.08614469,9.782208
60731,288428,-0.19861138,0.052643977,9.786994
60732,288433,-0.18664683,0.09332342,9.775029
60733,288437,-0.18425392,0.07896597,9.782208
60734,288442,-0.21296883,0.019143265,9.73435
60735,288447,-0.21775463,0.06460852,9.7415285
60736,288452,-0.17707519,0.052643977,9.767851
60737,288456,-0.21536173,0.08614469,9.748708
60738,288461,-0.23211208,0.069394335,9.751101
60739,288466,-0.19143265,0.057429794,9.743921
60740,288471,-0.19621846,0.047858164,9.789387
60741,288475,-0.23211208,0.035893623,9.767851
60742,288480,-0.16271774,0.069394335,9.786994
60743,288485,-0.19621846,0.069394335,9.770244
60744,288490,-0.21057591,0.028714897,9.767851
60745,288494,-0.20100428,0.040679436,9.775029
60746,288499,-0.21775463,0.023929082,9.753493
60747,288504,-0.21057591,0.052643977,9.753493
60748,288509,-0.208183,0.06221561,9.7917795
60749,288513,-0.18425392,0.0598227,9.796566
60750,288518,-0.2392908,0.07657306,9.784601
60751,288523,-0.17228939,0.05025107,9.755886
60752,288528,-0.21536173,0.067001425,9.767851
60753,288532,-0.19861138,0.069394335,9.770244
60754,288537,-0.19861138,0.047858164,9.758279
60755,288542,-0.21296883,0.09332342,9.736743
60756,288547,-0.21296883,0.069394335,9.710421
60757,288551,-0.16032484,0.043072347,9.736743
60758,288556,-0.20339718,0.07418015,9.755886
60759,288561,-0.18425392,0.07418015,9.755886
60760,288566,-0.12203831,0.071787246,9.743921
60761,288570,-0.22254045,0.09093051,9.794173
60762,288575,-0.17228939,0.07896597,9.767851
60763,288580,-0.208183,0.055036888,9.794173
60764,288585,-0.2057901,0.047858164,9.763065
60765,288589,-0.16032484,0.09571633,9.782208
60766,288594,-0.18425392,0.0598227,9.782208
60767,288599,-0.18425392,0.08135887,9.777423
60768,288604,-0.19382556,0.069394335,9.755886
60769,288608,-0.22014755,0.07657306,9.73435
60770,288613,-0.208183,0.040679436,9.760673
60771,288618,-0.18186101,0.06460852,9.755886
60772,288623,-0.17468229,0.10050214,9.798959
60773,288627,-0.20100428,0.071787246,9.751101
60774,288632,-0.234505,0.03828653,9.755886
60775,288637,-0.18664683,0.040679436,9.736743
60776,288642,-0.18664683,0.05025107,9.784601
60777,288646,-0.22254045,0.052643977,9.729565
60778,288651,-0.22493336,0.09332342,9.767851
60779,288656,-0.2057901,0.067001425,9.748708
60780,288661,-0.20100428,0.071787246,9.729565
60781,288665,-0.20100428,0.06460852,9.708028
60782,288670,-0.21296883,0.055036888,9.782208
60783,288675,-0.18903974,0.06460852,9.719993
60784,288680,-0.23211208,0.071787246,9.758279
60785,288684,-0.22254045,0.07418015,9.731957
60786,288689,-0.22732627,0.043072347,9.775029
60787,288694,-0.2368979,0.021536173,9.729565
60788,288699,-0.22014755,0.045465253,9.779816
60789,288703,-0.19621846,0.055036888,9.753493
60790,288708,-0.23211208,0.07896597,9.746315
60791,288713,-0.208183,0.071787246,9.765458
60792,288718,-0.21057591,0.067001425,9.751101
60793,288722,-0.22014755,0.069394335,9.746315
60794,288727,-0.22971918,0.07896597,9.758279
60795,288732,-0.20339718,0.055036888,9.765458
60796,288737,-0.18186101,0.07896597,9.760673
60797,288741,-0.19143265,0.069394335,9.760673
60798,288746,-0.21536173,0.10289505,9.755886
60799,288751,-0.16511066,0.067001425,9.736743
60800,288756,-0.20100428,0.09810923,9.767851
60801,288760,-0.20339718,0.08614469,9.710421
60802,288765,-0.18903974,0.05025107,9.777423
60803,288770,-0.19621846,0.09093051,9.73435
60804,288775,-0.24407662,0.067001425,9.753493
60805,288779,-0.21536173,0.06221561,9.729565
60806,288784,-0.22254045,0.09332342,9.767851
60807,288789,-0.18903974,0.043072347,9.73435
60808,288794,-0.20339718,0.031107806,9.746315
60809,288798,-0.25125536,0.028714897,9.705635
60810,288803,-0.19621846,0.067001425,9.7415285
60811,288808,-0.19861138,0.06460852,9.784601
60812,288813,-0.1483603,0.06460852,9.715207
60813,288817,-0.21775463,0.09093051,9.760673
60814,288822,-0.19861138,0.052643977,9.763065
60815,288827,-0.21296883,0.07418015,9.727171
60816,288832,-0.22014755,0.10289505,9.813316
60817,288836,-0.17946811,0.08135887,9.760673
60818,288841,-0.17946811,0.033500712,9.765458
60819,288846,-0.17707519,0.11246668,9.763065
60820,288851,-0.20339718,0.057429794,9.755886
60821,288855,-0.19861138,0.06221561,9.708028
60822,288860,-0.17707519,0.07418015,9.731957
60823,288865,-0.208183,0.043072347,9.758279
60824,288870,-0.22254045,0.08135887,9.703242
60825,288874,-0.20100428,0.06460852,9.748708
60826,288879,-0.22254045,0.0598227,9.748708
60827,288884,-0.19621846,0.043072347,9.760673
60828,288889,-0.22014755,0.08375178,9.758279
60829,288893,-0.21775463,0.10050214,9.724778
60830,288898,-0.19861138,0.071787246,9.746315
60831,288903,-0.24646953,0.052643977,9.739136
60832,288908,-0.24168372,0.040679436,9.755886
60833,288912,-0.234505,0.052643977,9.782208
60834,288917,-0.16271774,0.031107806,9.772636
60835,288922,-0.17946811,0.028714897,9.767851
60836,288927,-0.234505,0.045465253,9.765458
60837,288931,-0.15553902,0.033500712,9.753493
60838,288936,-0.20100428,0.069394335,9.753493
60839,288941,-0.22014755,0.08135887,9.798959
60840,288946,-0.19382556,0.0598227,9.770244
60841,288950,-0.20339718,0.071787246,9.784601
60842,288955,-0.18903974,0.069394335,9.7415285
60843,288960,-0.21296883,0.069394335,9.782208
60844,288965,-0.21296883,0.052643977,9.777423
60845,288969,-0.18425392,0.067001425,9.753493
60846,288974,-0.21775463,0.052643977,9.765458
60847,288979,-0.18425392,0.05025107,9.775029
60848,288984,-0.20100428,0.08375178,9.751101
60849,288988,-0.24407662,0.08375178,9.755886
60850,288993,-0.16271774,0.07418015,9.755886
60851,288998,-0.18664683,0.107680865,9.777423
60852,289003,-0.208183,0.08135887,9.758279
60853,289007,-0.22254045,0.08375178,9.751101
60854,289012,-0.20100428,0.028714897,9.770244
60855,289017,-0.20100428,0.06221561,9.758279
60856,289022,-0.2057901,0.055036888,9.736743
60857,289026,-0.2057901,0.035893623,9.777423
60858,289031,-0.19382556,0.028714897,9.772636
60859,289036,-0.21775463,0.07896597,9.7176
60860,289041,-0.22971918,0.031107806,9.772636
60861,289045,-0.20100428,0.045465253,9.755886
60862,289050,-0.20100428,0.07418015,9.7415285
60863,289055,-0.2057901,0.03828653,9.765458
60864,289060,-0.20339718,0.07896597,9.731957
60865,289064,-0.15314612,0.0598227,9.770244
60866,289069,-0.25604117,0.035893623,9.767851
60867,289074,-0.18664683,0.055036888,9.748708
60868,289079,-0.15553902,0.09332342,9.775029
60869,289083,-0.17228939,0.06221561,9.798959
60870,289088,-0.21057591,0.071787246,9.746315
60871,289093,-0.16271774,0.043072347,9.724778
60872,289098,-0.20100428,0.071787246,9.7415285
60873,289102,-0.17946811,0.10050214,9.777423
60874,289107,-0.25364825,0.08135887,9.724778
60875,289112,-0.21536173,0.09332342,9.746315
60876,289117,-0.21775463,0.07657306,9.803744
60877,289121,-0.15314612,0.110073775,9.751101
60878,289126,-0.18903974,0.043072347,9.73435
60879,289131,-0.22493336,0.088537596,9.746315
60880,289136,-0.22493336,0.0598227,9.758279
60881,289140,-0.22014755,0.043072347,9.729565
60882,289145,-0.20100428,0.067001425,9.779816
60883,289150,-0.18664683,0.069394335,9.743921
60884,289155,-0.208183,0.057429794,9.775029
60885,289159,-0.208183,0.055036888,9.722385
60886,289164,-0.20339718,0.10289505,9.798959
60887,289169,-0.18664683,0.040679436,9.7415285
60888,289174,-0.20339718,0.08375178,9.755886
60889,289178,-0.21536173,0.055036888,9.751101
60890,289183,-0.18186101,0.057429794,9.770244
60891,289188,-0.17946811,0.07896597,9.7415285
60892,289193,-0.16511066,0.0598227,9.751101
60893,289197,-0.19621846,0.055036888,9.739136
60894,289202,-0.21296883,0.071787246,9.772636
60895,289207,-0.17468229,0.026321989,9.748708
60896,289212,-0.21775463,0.05025107,9.727171
60897,289216,-0.18664683,0.06460852,9.7415285
60898,289221,-0.20100428,0.10050214,9.736743
60899,289226,-0.18664683,0.052643977,9.751101
60900,289231,-0.20339718,0.069394335,9.7415285
60901,289235,-0.19143265,0.05025107,9.755886
60902,289240,-0.21775463,0.023929082,9.753493
60903,289245,-0.19382556,0.08375178,9.760673
60904,289250,-0.19382556,0.03828653,9.777423
60905,289254,-0.18425392,0.06221561,9.777423
60906,289259,-0.21057591,0.0598227,9.736743
60907,289264,-0.19861138,0.06460852,9.748708
60908,289269,-0.18903974,0.08135887,9.729565
60909,289273,-0.22493336,0.043072347,9.751101
60910,289278,-0.2057901,0.0598227,9.748708
60911,289283,-0.19143265,0.057429794,9.796566
60912,289288,-0.234505,0.07896597,9.7415285
60913,289292,-0.18903974,0.088537596,9.727171
60914,289297,-0.19861138,0.055036888,9.746315
60915,289302,-0.16989647,0.08375178,9.765458
60916,289307,-0.20339718,0.057429794,9.746315
60917,289311,-0.18425392,0.071787246,9.758279
60918,289316,-0.19143265,0.06221561,9.760673
60919,289321,-0.17468229,0.03828653,9.784601
60920,289326,-0.24168372,0.067001425,9.7415285
60921,289330,-0.18425392,0.040679436,9.765458
60922,289335,-0.18425392,0.03828653,9.748708
60923,289340,-0.20100428,0.055036888,9.779816
60924,289345,-0.21536173,0.07418015,9.736743
60925,289349,-0.22254045,0.057429794,9.775029
60926,289354,-0.21536173,0.052643977,9.779816
60927,289359,-0.22014755,0.047858164,9.784601
60928,289364,-0.18903974,0.052643977,9.748708
60929,289368,-0.20339718,0.05025107,9.763065
60930,289373,-0.18664683,0.052643977,9.763065
60931,289378,-0.18664683,0.055036888,9.743921
60932,289383,-0.20100428,0.055036888,9.719993
60933,289387,-0.18186101,0.07657306,9.763065
