timestamp,x,y,z
1443388,-0.21775463,0.06221561,9.7415285
1443392,-0.17468229,0.045465253,9.722385
1443397,-0.18664683,0.057429794,9.786994
1443402,-0.208183,0.08135887,9.772636
1443407,-0.17228939,0.11246668,9.727171
1443411,-0.1459674,0.07418015,9.746315
1443416,-0.16750357,0.09571633,9.727171
1443421,-0.18903974,0.057429794,9.7176
1443426,-0.15314612,0.06460852,9.794173
1443430,-0.16989647,0.07657306,9.719993
1443435,-0.19621846,0.05025107,9.743921
1443440,-0.19382556,0.09810923,9.760673
1443445,-0.18186101,0.052643977,9.748708
1443449,-0.15553902,0.045465253,9.751101
1443454,-0.19382556,0.07418015,9.739136
1443459,-0.16511066,0.045465253,9.755886
1443464,-0.21775463,0.07657306,9.7917795
1443468,-0.17707519,0.047858164,9.739136
1443473,-0.18903974,0.031107806,9.729565
1443478,-0.20339718,0.07418015,9.724778
1443483,-0.15793194,0.07418015,9.743921
1443487,-0.19143265,0.040679436,9.746315
1443492,-0.19143265,0.047858164,9.779816
1443497,-0.18903974,0.045465253,9.760673
1443502,-0.22732627,0.06221561,9.786994
1443506,-0.16032484,0.0598227,9.786994
1443511,-0.19861138,0.07418015,9.775029
1443516,-0.18425392,0.043072347,9.727171
1443521,-0.18664683,0.045465253,9.772636
1443525,-0.20100428,0.067001425,9.767851
1443530,-0.21536173,0.035893623,9.765458
1443535,-0.15793194,0.067001425,9.731957
1443540,-0.17707519,0.03828653,9.743921
1443544,-0.16271774,0.055036888,9.736743
1443549,-0.17228939,0.09093051,9.782208
1443554,-0.17707519,0.07418015,9.772636
1443559,-0.22971918,0.06460852,9.777423
1443563,-0.18186101,0.021536173,9.753493
1443568,-0.19382556,0.07418015,9.755886
1443573,-0.23211208,0.0598227,9.772636
1443578,-0.18903974,0.05025107,9.765458
1443582,-0.22732627,0.043072347,9.746315
1443587,-0.20100428,0.035893623,9.719993
1443592,-0.20339718,0.0598227,9.719993
1443597,-0.21536173,0.067001425,9.719993
1443601,-0.16511066,0.07418015,9.751101
1443606,-0.18664683,0.08614469,9.722385
1443611,-0.1459674,0.043072347,9.705635
1443616,-0.19621846,0.0598227,9.7917795
1443620,-0.15075321,0.067001425,9.789387
1443625,-0.19143265,0.067001425,9.748708
1443630,-0.208183,0.069394335,9.743921
1443635,-0.21775463,0.045465253,9.722385
1443639,-0.18425392,0.057429794,9.743921
1443644,-0.19621846,0.071787246,9.755886
1443649,-0.18425392,0.03828653,9.782208
1443654,-0.17946811,0.071787246,9.760673
1443658,-0.20339718,0.03828653,9.736743
1443663,-0.19861138,0.069394335,9.763065
1443668,-0.18425392,0.0598227,9.753493
1443673,-0.17228939,0.110073775,9.731957
1443677,-0.18425392,0.004785816,9.739136
1443682,-0.22254045,0.045465253,9.770244
1443687,-0.21296883,0.057429794,9.748708
1443692,-0.18186101,0.03828653,9.731957
1443696,-0.20100428,0.023929082,9.7415285
1443701,-0.16989647,0.057429794,9.7917795
1443706,-0.21296883,0.0598227,9.708028
1443711,-0.19621846,0.023929082,9.746315
1443715,-0.21775463,0.035893623,9.712814
1443720,-0.19861138,0.07896597,9.760673
1443725,-0.19382556,0.052643977,9.782208
1443730,-0.19382556,0.055036888,9.753493
1443734,-0.17228939,0.07896597,9.748708
1443739,-0.21775463,0.055036888,9.772636
1443744,-0.208183,0.06221561,9.755886
1443749,-0.19382556,0.057429794,9.760673
1443753,-0.21057591,0.06221561,9.806137
1443758,-0.18425392,0.06460852,9.760673
1443763,-0.19382556,0.035893623,9.763065
1443768,-0.21536173,0.028714897,9.770244
1443772,-0.18186101,0.105287954,9.765458
1443777,-0.21296883,0.07418015,9.765458
1443782,-0.17228939,0.069394335,9.729565
1443787,-0.19861138,0.052643977,9.7917795
1443791,-0.15075321,0.0598227,9.715207
1443796,-0.19143265,0.05025107,9.746315
1443801,-0.18664683,0.06460852,9.753493
1443806,-0.19621846,0.004785816,9.763065
1443810,-0.15553902,0.055036888,9.748708
1443815,-0.16989647,0.07418015,9.739136
1443820,-0.16750357,0.07657306,9.7415285
1443825,-0.20100428,0.1196454,9.772636
1443829,-0.2057901,0.05025107,9.758279
1443834,-0.18186101,0.05025107,9.748708
1443839,-0.19143265,0.071787246,9.760673
1443844,-0.22971918,0.057429794,9.746315
1443848,-0.2057901,0.07896597,9.731957
1443853,-0.15314612,0.08375178,9.772636
1443858,-0.21057591,0.071787246,9.712814
1443863,-0.22732627,0.055036888,9.748708
1443867,-0.24168372,0.06221561,9.753493
1443872,-0.19621846,0.057429794,9.758279
1443877,-0.19382556,0.06460852,9.743921
1443882,-0.19143265,0.12203831,9.751101
1443886,-0.20100428,0.06221561,9.798959
1443891,-0.21057591,0.08375178,9.763065
1443896,-0.19621846,0.043072347,9.767851
1443901,-0.18186101,0.0598227,9.784601
1443905,-0.18186101,0.06221561,9.739136
1443910,-0.18664683,0.055036888,9.727171
1443915,-0.20100428,0.05025107,9.765458
1443920,-0.20100428,0.088537596,9.755886
1443924,-0.19382556,0.055036888,9.777423
1443929,-0.2057901,0.067001425,9.73435
1443934,-0.21775463,0.045465253,9.755886
1443939,-0.18903974,0.071787246,9.796566
1443943,-0.21296883,0.026321989,9.736743
1443948,-0.19382556,0.069394335,9.770244
1443953,-0.19621846,0.035893623,9.722385
1443958,-0.19621846,0.045465253,9.719993
1443962,-0.21536173,0.06221561,9.760673
1443967,-0.17707519,0.069394335,9.770244
1443972,-0.21057591,0.07657306,9.760673
1443977,-0.19143265,0.043072347,9.782208
1443981,-0.21775463,0.040679436,9.760673
1443986,-0.21775463,0.052643977,9.786994
1443991,-0.17946811,0.035893623,9.7415285
1443996,-0.22971918,0.069394335,9.715207
1444000,-0.208183,0.067001425,9.7415285
1444005,-0.19621846,0.069394335,9.748708
1444010,-0.208183,0.055036888,9.770244
1444015,-0.18903974,0.043072347,9.767851
1444019,-0.19382556,0.057429794,9.772636
1444024,-0.19861138,0.06221561,9.751101
1444029,-0.21057591,0.10050214,9.719993
1444034,-0.15553902,0.11246668,9.736743
1444038,-0.21536173,0.016750356,9.753493
1444043,-0.2057901,0.043072347,9.748708
1444048,-0.19382556,0.035893623,9.70085
1444053,-0.21296883,0.033500712,9.727171
1444057,-0.22014755,0.071787246,9.727171
1444062,-0.18903974,0.08375178,9.782208
1444067,-0.21536173,0.071787246,9.6912775
1444072,-0.19621846,0.07418015,9.784601
1444076,-0.2584341,0.09093051,9.753493
1444081,-0.21057591,0.05025107,9.724778
1444086,-0.208183,0.03828653,9.739136
1444091,-0.17946811,0.08375178,9.758279
1444095,-0.234505,0.08135887,9.748708
1444100,-0.2057901,0.08614469,9.758279
1444105,-0.16271774,0.067001425,9.753493
1444110,-0.18903974,0.055036888,9.753493
1444114,-0.18664683,0.07657306,9.760673
1444119,-0.20339718,0.05025107,9.779816
1444124,-0.19382556,0.040679436,9.722385
1444129,-0.20339718,0.052643977,9.758279
1444133,-0.16511066,0.026321989,9.746315
1444138,-0.16750357,0.069394335,9.739136
1444143,-0.2392908,0.088537596,9.767851
1444148,-0.2057901,0.026321989,9.722385
1444152,-0.21536173,0.071787246,9.729565
1444157,-0.22254045,0.10050214,9.7917795
1444162,-0.18186101,0.07896597,9.763065
1444167,-0.15793194,0.05025107,9.753493
1444171,-0.16271774,0.031107806,9.777423
1444176,-0.19861138,0.088537596,9.751101
1444181,-0.18425392,0.067001425,9.782208
1444186,-0.21296883,0.0598227,9.727171
1444190,-0.22493336,0.071787246,9.760673
1444195,-0.19382556,0.08375178,9.7415285
1444200,-0.17946811,0.040679436,9.739136
1444205,-0.21536173,0.052643977,9.80853
1444209,-0.20339718,0.045465253,9.760673
1444214,-0.20100428,0.052643977,9.715207
1444219,-0.21775463,0.05025107,9.727171
1444224,-0.208183,0.057429794,9.751101
1444228,-0.19143265,0.040679436,9.724778
1444233,-0.18186101,0.047858164,9.746315
1444238,-0.23211208,0.023929082,9.746315
1444243,-0.21775463,0.10050214,9.763065
1444247,-0.20100428,0.069394335,9.746315
1444252,-0.2057901,0.07418015,9.760673
1444257,-0.18425392,0.03828653,9.715207
1444262,-0.16989647,0.07896597,9.758279
1444266,-0.22493336,0.033500712,9.765458
1444271,-0.16032484,0.07418015,9.765458
1444276,-0.21536173,0.11485959,9.779816
1444281,-0.17707519,0.026321989,9.739136
1444285,-0.17228939,0.06460852,9.775029
1444290,-0.17707519,0.011964541,9.775029
1444295,-0.19621846,0.035893623,9.73435
1444300,-0.22014755,0.045465253,9.753493
1444304,-0.17707519,0.06221561,9.784601
1444309,-0.16271774,0.07657306,9.672134
1444314,-0.16989647,0.045465253,9.770244
1444319,-0.19382556,0.08614469,9.775029
1444323,-0.21775463,0.0598227,9.724778
1444328,-0.2057901,0.047858164,9.722385
1444333,-0.208183,0.05025107,9.722385
1444338,-0.18903974,0.06460852,9.736743
1444342,-0.22014755,0.0598227,9.73435
1444347,-0.18425392,0.069394335,9.786994
1444352,-0.14118157,0.05025107,9.724778
1444357,-0.18664683,0.07418015,9.772636
1444361,-0.2392908,0.06221561,9.753493
1444366,-0.17707519,0.047858164,9.729565
1444371,-0.23211208,0.06221561,9.727171
1444376,-0.2057901,0.045465253,9.755886
1444380,-0.19143265,0.040679436,9.746315
1444385,-0.16271774,0.057429794,9.736743
1444390,-0.22254045,0.057429794,9.758279
1444395,-0.18664683,0.067001425,9.763065
1444399,-0.17228939,0.033500712,9.806137
1444404,-0.18425392,0.09810923,9.779816
1444409,-0.19143265,0.07418015,9.782208
1444414,-0.19143265,0.071787246,9.751101
1444418,-0.1483603,0.069394335,9.775029
1444423,-0.17468229,0.0598227,9.801352
1444428,-0.18186101,0.057429794,9.753493
1444433,-0.23211208,0.08614469,9.724778
1444437,-0.21057591,0.06221561,9.736743
1444442,-0.22014755,0.07418015,9.743921
1444447,-0.18664683,0.033500712,9.775029
1444452,-0.18903974,0.07657306,9.7176
1444456,-0.19861138,0.06460852,9.801352
1444461,-0.234505,0.06460852,9.73435
1444466,-0.17946811,0.045465253,9.753493
1444471,-0.18425392,0.035893623,9.784601
1444475,-0.17228939,0.069394335,9.755886
1444480,-0.16271774,0.055036888,9.751101
1444485,-0.21296883,0.06460852,9.782208
1444490,-0.19861138,0.0598227,9.748708
1444494,-0.2057901,0.05025107,9.775029
1444499,-0.20100428,0.057429794,9.727171
1444504,-0.18903974,0.067001425,9.782208
1444509,-0.208183,0.08135887,9.770244
1444513,-0.2057901,0.05025107,9.760673
1444518,-0.19621846,0.067001425,9.739136
1444523,-0.20100428,0.040679436,9.719993
1444528,-0.2057901,0.08614469,9.789387
1444532,-0.1483603,0.052643977,9.763065
1444537,-0.19143265,0.055036888,9.767851
1444542,-0.19382556,0.07896597,9.751101
1444547,-0.208183,0.057429794,9.746315
1444551,-0.16271774,0.07418015,9.70085
1444556,-0.18903974,0.06460852,9.727171
1444561,-0.19143265,0.014357449,9.770244
1444566,-0.22732627,0.03828653,9.748708
1444570,-0.17946811,0.067001425,9.760673
1444575,-0.22014755,0.107680865,9.820495
1444580,-0.17468229,0.043072347,9.767851
1444585,-0.16989647,0.052643977,9.770244
1444589,-0.18664683,0.055036888,9.763065
1444594,-0.20100428,0.026321989,9.746315
1444599,-0.19143265,0.0598227,9.73435
1444604,-0.18186101,0.047858164,9.765458
1444608,-0.23211208,0.0598227,9.719993
1444613,-0.19143265,0.055036888,9.760673
1444618,-0.19621846,0.071787246,9.724778
1444623,-0.20100428,0.055036888,9.763065
1444627,-0.24168372,0.08135887,9.73435
1444632,-0.208183,0.057429794,9.748708
1444637,-0.17707519,0.045465253,9.763065
1444642,-0.16989647,0.047858164,9.7176
1444646,-0.19861138,0.040679436,9.729565
1444651,-0.21296883,0.052643977,9.772636
1444656,-0.18425392,0.069394335,9.708028
1444661,-0.17228939,0.0598227,9.755886
1444665,-0.18425392,0.06460852,9.763065
1444670,-0.20100428,0.07657306,9.796566
1444675,-0.20339718,0.055036888,9.748708
1444680,-0.18903974,0.107680865,9.748708
1444684,-0.18425392,0.05025107,9.765458
1444689,-0.20339718,0.0598227,9.775029
1444694,-0.19861138,0.09571633,9.772636
1444699,-0.21775463,0.0598227,9.796566
1444703,-0.17946811,0.06221561,9.763065
1444708,-0.18903974,0.06460852,9.743921
1444713,-0.19861138,0.06221561,9.782208
1444718,-0.19382556,0.069394335,9.7176
1444722,-0.20339718,0.043072347,9.73435
1444727,-0.20100428,0.043072347,9.755886
1444732,-0.17707519,0.08135887,9.767851
1444737,-0.21536173,0.09332342,9.755886
1444741,-0.18186101,0.055036888,9.743921
1444746,-0.17468229,0.03828653,9.767851
1444751,-0.23211208,0.069394335,9.775029
1444756,-0.21296883,0.071787246,9.760673
1444760,-0.16989647,0.040679436,9.739136
1444765,-0.20339718,0.07418015,9.7415285
1444770,-0.21296883,0.11485959,9.758279
1444775,-0.18425392,0.06221561,9.775029
1444779,-0.16989647,0.07657306,9.746315
1444784,-0.18425392,0.071787246,9.753493
1444789,-0.19621846,0.031107806,9.70085
1444794,-0.19621846,0.06221561,9.782208
1444798,-0.15793194,0.069394335,9.739136
1444803,-0.17707519,0.043072347,9.763065
1444808,-0.21296883,0.045465253,9.731957
1444813,-0.2057901,0.057429794,9.779816
1444817,-0.17228939,0.067001425,9.751101
1444822,-0.17946811,0.052643977,9.705635
1444827,-0.18186101,0.09571633,9.736743
1444832,-0.17468229,0.035893623,9.746315
1444836,-0.17468229,0.052643977,9.719993
1444841,-0.15075321,0.06221561,9.779816
1444846,-0.19621846,0.047858164,9.760673
1444851,-0.16750357,0.08135887,9.7415285
1444855,-0.17707519,0.047858164,9.767851
1444860,-0.19621846,0.071787246,9.765458
1444865,-0.16989647,0.03828653,9.789387
1444870,-0.18664683,0.067001425,9.746315
1444874,-0.17946811,0.05025107,9.736743
1444879,-0.20100428,0.06221561,9.753493
1444884,-0.21775463,0.071787246,9.758279
1444889,-0.21536173,0.067001425,9.772636
1444893,-0.21775463,0.0598227,9.760673
1444898,-0.16511066,0.071787246,9.731957
1444903,-0.17946811,0.07657306,9.748708
1444908,-0.21536173,0.057429794,9.743921
1444912,-0.22493336,0.07896597,9.765458
1444917,-0.21296883,0.05025107,9.746315
1444922,-0.24407662,0.06460852,9.770244
1444927,-0.18903974,0.0598227,9.798959
1444931,-0.18186101,0.07657306,9.779816
1444936,-0.16271774,0.069394335,9.753493
1444941,-0.208183,0.07418015,9.770244
1444946,-0.19143265,0.028714897,9.779816
1444950,-0.19861138,0.06460852,9.743921
1444955,-0.19143265,0.07657306,9.765458
1444960,-0.16750357,0.05025107,9.729565
1444965,-0.17468229,0.067001425,9.760673
1444969,-0.18664683,0.069394335,9.748708
1444974,-0.18664683,0.071787246,9.736743
1444979,-0.18425392,0.08135887,9.753493
1444984,-0.20339718,0.0598227,9.758279
1444988,-0.17228939,0.040679436,9.786994
1444993,-0.21536173,0.07896597,9.73435
1444998,-0.16271774,0.0598227,9.765458
1445003,-0.2368979,0.033500712,9.767851
1445007,-0.2057901,0.040679436,9.727171
1445012,-0.17228939,0.055036888,9.763065
1445017,-0.19382556,0.07896597,9.748708
1445022,-0.21296883,0.03828653,9.7415285
1445026,-0.18903974,0.071787246,9.748708
1445031,-0.15793194,0.057429794,9.731957
1445036,-0.208183,0.07418015,9.736743
1445041,-0.22971918,0.040679436,9.7415285
1445045,-0.16989647,0.07657306,9.751101
1445050,-0.21775463,0.08614469,9.770244
1445055,-0.20339718,0.055036888,9.727171
1445060,-0.1483603,0.06221561,9.784601
1445064,-0.19143265,0.06460852,9.746315
1445069,-0.22971918,0.06460852,9.731957
1445074,-0.21536173,0.045465253,9.760673
1445079,-0.17228939,0.026321989,9.727171
1445083,-0.20339718,0.028714897,9.751101
1445088,-0.19143265,0.071787246,9.763065
1445093,-0.16271774,0.031107806,9.743921
1445098,-0.18186101,0.067001425,9.736743
1445102,-0.20100428,0.05025107,9.758279
1445107,-0.2057901,0.07657306,9.736743
1445112,-0.15793194,0.031107806,9.763065
1445117,-0.23211208,0.071787246,9.731957
1445121,-0.208183,0.009571632,9.727171
1445126,-0.2057901,0.069394335,9.763065
1445131,-0.17946811,0.09332342,9.777423
1445136,-0.20339718,0.08614469,9.779816
1445140,-0.21536173,0.0598227,9.760673
1445145,-0.19382556,0.07418015,9.770244
1445150,-0.21296883,0.07418015,9.770244
1445155,-0.18425392,0.023929082,9.765458
1445159,-0.22493336,0.045465253,9.722385
1445164,-0.2057901,0.026321989,9.7176
1445169,-0.17468229,0.045465253,9.775029
1445174,-0.19382556,0.043072347,9.772636
1445178,-0.19382556,0.031107806,9.758279
1445183,-0.15075321,0.0598227,9.748708
1445188,-0.16271774,0.033500712,9.710421
1445193,-0.22971918,0.08614469,9.782208
1445197,-0.20339718,0.0598227,9.755886
1445202,-0.21057591,0.067001425,9.772636
1445207,-0.19621846,0.071787246,9.772636
1445211,-0.15793194,0.067001425,9.767851
1445215,-0.19382556,0.06460852,9.777423
1445220,-0.17228939,0.045465253,9.765458
1445224,-0.234505,0.047858164,9.758279
1445229,-0.21296883,0.055036888,9.746315
1445234,-0.19382556,0.09093051,9.753493
1445238,-0.208183,0.052643977,9.775029
1445243,-0.19382556,0.05025107,9.746315
1445249,-0.15553902,0.045465253,9.784601
1445253,-0.18425392,0.088537596,9.743921
1445258,-0.19382556,0.055036888,9.729565
1445263,-0.16750357,0.07657306,9.703242
1445268,-0.19143265,0.028714897,9.710421
1445272,-0.18186101,0.057429794,9.763065
1445277,-0.20339718,0.040679436,9.760673
1445282,-0.18664683,0.0598227,9.746315
1445287,-0.19621846,0.045465253,9.712814
1445291,-0.208183,0.055036888,9.731957
1445296,-0.208183,0.06460852,9.767851
1445301,-0.19621846,0.09332342,9.758279
1445306,-0.22014755,0.067001425,9.7415285
1445310,-0.19861138,0.07418015,9.73435
1445315,-0.18664683,0.067001425,9.763065
1445320,-0.19382556,0.055036888,9.760673
1445325,-0.19621846,0.047858164,9.760673
1445329,-0.21057591,0.0598227,9.743921
1445334,-0.16511066,0.06460852,9.758279
1445339,-0.20339718,0.0598227,9.739136
1445344,-0.21296883,0.09093051,9.719993
1445348,-0.21296883,0.040679436,9.743921
1445353,-0.19621846,0.07896597,9.7176
1445358,-0.22014755,0.031107806,9.7176
1445363,-0.18664683,0.07896597,9.724778
1445367,-0.18186101,0.035893623,9.731957
1445372,-0.208183,0.08614469,9.772636
1445377,-0.17228939,0.05025107,9.751101
1445382,-0.16750357,0.09571633,9.7415285
1445386,-0.18664683,0.09571633,9.763065
1445391,-0.20100428,0.069394335,9.767851
1445396,-0.17228939,0.071787246,9.708028
1445401,-0.18425392,0.0598227,9.786994
1445405,-0.18186101,0.0598227,9.7415285
1445410,-0.17946811,0.069394335,9.727171
1445415,-0.21296883,0.08135887,9.753493
1445420,-0.19861138,0.009571632,9.736743
1445424,-0.17228939,0.09093051,9.753493
1445429,-0.208183,0.0598227,9.731957
1445434,-0.234505,0.08375178,9.73435
1445439,-0.19861138,0.06221561,9.724778
1445443,-0.21057591,0.071787246,9.777423
1445448,-0.17468229,0.035893623,9.767851
1445453,-0.21536173,0.043072347,9.7415285
1445458,-0.22014755,0.055036888,9.743921
1445462,-0.17228939,0.06460852,9.755886
1445467,-0.18903974,0.05025107,9.7415285
1445472,-0.18903974,0.045465253,9.743921
1445477,-0.20339718,0.07657306,9.743921
1445481,-0.19143265,0.057429794,9.755886
1445486,-0.17468229,0.06460852,9.760673
1445491,-0.21775463,0.07657306,9.722385
1445496,-0.208183,0.09571633,9.727171
1445500,-0.18903974,0.06221561,9.755886
1445505,-0.22493336,0.067001425,9.746315
1445510,-0.16989647,0.028714897,9.772636
1445515,-0.22254045,0.06221561,9.736743
1445519,-0.18664683,0.047858164,9.7415285
1445524,-0.18664683,0.08375178,9.755886
1445529,-0.19861138,0.08375178,9.763065
1445534,-0.19382556,0.06221561,9.729565
1445538,-0.22014755,0.0598227,9.772636
1445543,-0.20100428,0.05025107,9.73435
1445548,-0.19143265,0.055036888,9.748708
1445553,-0.17228939,0.03828653,9.763065
1445557,-0.22493336,0.06221561,9.770244
1445562,-0.21775463,0.0598227,9.731957
1445567,-0.15553902,0.045465253,9.719993
1445572,-0.2057901,0.045465253,9.786994
1445576,-0.19621846,0.071787246,9.777423
1445581,-0.20100428,0.05025107,9.731957
1445586,-0.22493336,0.040679436,9.739136
1445591,-0.16750357,0.069394335,9.7917795
1445595,-0.208183,0.047858164,9.765458
1445600,-0.22014755,0.0598227,9.779816
1445605,-0.2057901,0.08614469,9.760673
1445610,-0.17228939,0.08135887,9.73435
1445614,-0.18664683,0.07418015,9.758279
1445619,-0.18903974,0.052643977,9.73435
1445624,-0.19382556,0.08614469,9.801352
1445629,-0.19861138,0.071787246,9.739136
1445633,-0.16032484,0.08614469,9.760673
1445638,-0.234505,0.07896597,9.763065
1445643,-0.19143265,0.07418015,9.775029
1445648,-0.15793194,0.0598227,9.765458
1445652,-0.17468229,0.047858164,9.767851
1445657,-0.21775463,0.10050214,9.746315
1445662,-0.19382556,0.026321989,9.782208
1445667,-0.22493336,0.028714897,9.779816
1445671,-0.2584341,0.069394335,9.7415285
1445676,-0.20100428,0.0598227,9.753493
